"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"3885","1","-0.983361157942224","0.357183881445289","-2.75309499959294","-1.22524534757102","0.449059728269459","-2.72846855426725","-1.01888712051787","0.264528255007076","-3.85171376301793","360.713913091697","268.727819096153","212.546102336606","262.878387780767","206.713741533168","347.182247941575","5.84943131538688","5.83236080343792","0.0243202734998463","2.18268905994074e-10",NA,"5.30682467115827e-10",NA,NA,NA,"0.0117792015461047","0.0093101559140359",NA,NA,"0.0646517695806612",NA,"7.22462610323008e-09","5.95958813643658e-10","4.00621789453897e-06","0.0140463520918739",NA
"3885","2","-0.932116682222299","0.354221862928936","-2.63144876071441","-1.35584059264901","0.44088866050361","-3.07524487270842","-1.06718112987724","0.266101649095609","-4.01042659263568","360.713913091697","265.68678376722","207.91814424803","260.561479008141","199.733803831258","345.784322570385","5.12530475907886","8.18434041677264","0.00458384729635044","3.16972590667998e-05","0.0319465478230732","9.51070386996637e-06",NA,NA,NA,NA,"7.30754061455441e-06",NA,NA,NA,NA,"1.51051436505668e-12","1.56658057987201e-13","1.05376195759866e-07","0.00193176130524442",NA
"3885","3","-0.466909141369656","0.387288075730716","-1.20558615312056","-0.887720260755172","0.508447259002888","-1.74594364516012","-0.743516339544245","0.257605384998135","-2.88626085805476","360.713913091697","237.300704927133","174.814456347738","237.844154548972","173.693115518661","354.207174530635","-0.543449621838135","1.12134082907653","1.52749258056803e-12","9.19386392656211e-10",NA,"0.0410050618406554","0.100061509276226","0.0219636280134907",NA,"3.14060034667666e-05","2.54073015665469e-05","1.01090485807875e-05",NA,NA,NA,"4.18628893589564e-13","2.83174292439213e-12","1.52676730405074e-08","0.151855676463222",NA
"3885","4","-1.26312401318814","0.378280050906711","-3.33912404357703","-1.56310951000236","0.491858741989015","-3.17796427421691","-1.55353389690305","0.288485289789626","-5.38514077454675","360.713913091697","261.060356797223","194.568693512903","251.202693157639","185.446705194265","329.844099086419","9.8576636395841","9.12198831863884","1.0593376938858e-07","8.27245758043021e-08","0.0462601241437472","4.8764897690692e-05",NA,"0.0906035802801463",NA,"3.26785000990013e-05","2.65958994301598e-05",NA,NA,NA,"0.104777519596851","2.75778548725304e-12","1.64922093246731e-13","6.17515827477343e-08","0.0197496522322157",NA
"3885","5","-0.571774665464076","0.374603189323951","-1.52634756392748","-0.345295697519213","0.424744267351101","-0.812949635960093","-0.8329877423748","0.259480673771092","-3.21021111232987","360.713913091697","231.876552161432","209.585528913437","231.53466072383","210.926070785294","352.116482084517","0.341891437601987","-1.3405418718566","5.32172681576532e-05","3.7465515762329e-06","0.0049982042806459","0.000733313940298544","0.00323264062430346",NA,NA,"1.14204790662729e-06","7.72501267877293e-07",NA,NA,"0.0453170714186958",NA,NA,NA,"7.69485633655373e-05","0.0690416049455578",NA
"3885","6","-1.0081062783256","0.350824601968089","-2.87353359106012","-0.913104477288244","0.375494780437149","-2.43173680397158","-0.971390065234739","0.263087713085319","-3.69226693958041","360.713913091697","277.23236991312","250.587403140638","270.661138835773","246.479646295499","348.512979516083","6.57123107734691","4.10775684513925","0.00126317260665427","1.55409354294962e-08",NA,"8.37336880225599e-06",NA,"0.119708763016374",NA,"0.000771517601808035","0.000653680352965261",NA,NA,NA,NA,NA,NA,"1.68731068311377e-08","0.0180666420647712",NA
"3885","7","-1.59349368807364","0.408393937078935","-3.90185441897403","-1.49561002174079","0.432938749891192","-3.45455337993348","-1.21766208081654","0.271726115662575","-4.48121108214939","360.713913091697","247.167737663796","233.939821913674","231.926503130035","222.623041080098","341.169961310203","15.2412345337605","11.316780833576","0.000396725236384097","4.4496040014887e-10","0.00106433597264304","0.0344599582476402","0.078436521160508","0.0239009016752158",NA,"4.77266942396635e-05","3.75310322211306e-05","0.10992589880711","0.143859193361768",NA,NA,NA,NA,"8.03202503626363e-05","0.0494904073272268",NA
"3885","8","-0.85034509781332","0.338762419495193","-2.51015180219949","-0.87316682063715","0.421990889857185","-2.06916035778084","-0.832987742374803","0.259480673771093","-3.21021111232987","360.713913091697","267.99683135868","209.06660726802","263.531650819504","206.657611794832","352.116482084517","4.46518053917617","2.40899547318762","7.82566019634052e-08","6.30048240142437e-09",NA,"1.44193010907704e-05",NA,"0.0468754804037045",NA,"0.00198302367224841","0.00151810762461293","0.11371299881909",NA,NA,NA,"6.72409079052112e-11","1.58904023607493e-10","5.32251604893612e-12",NA,"0.00176516750059245"
"3885","9","-0.726847383154762","0.351716433498933","-2.06657214143782","-0.538415447885407","0.357841111099086","-1.50462155181583","-0.878504581199449","0.260571165234116","-3.37145739211066","360.713913091697","258.300751651351","253.518164854631","255.964224233907","253.246079181306","350.97878091662","2.33652741744407","0.272085673325819","0.0569456898639691","3.18443880884584e-07","0.00203589820529636","4.81328946596953e-05",NA,"0.0816212904145558",NA,NA,NA,NA,NA,"0.035582250634841",NA,NA,NA,"1.1912719363975e-07","0.000153635139272861",NA
"3885","10","-1.23740390512627","0.384115992228206","-3.22143292693505","-1.5520236918037","0.523286815043753","-2.96591400200659","-1.27000120822069","0.273946095017865","-4.63595295321831","360.713913091697","252.533993943145","178.177155563776","243.488897908179","170.419255046236","339.484974343893","9.04509603496655","7.75790051753972","0.000246523697024276","1.04948456411162e-08",NA,"1.14601889811115e-06",NA,"0.0659264416123345","0.00153709353219324",NA,"3.20237717645267e-06","0.00400489152264185","0.00168425873636919",NA,NA,"9.67370639912174e-10","2.0858429463411e-11","5.3617414817786e-10","0.0267595911669243",NA
