"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"56064","1","0.103644756094352","0.343751099033571","0.301511053741327","0.197897731964451","0.36859268729928","0.536900863157296","-0.376347709537343","0.322572984105645","-1.16670560797517","285.080952242275","248.854163170322","224.8241211794","250.763224954654","226.535376622472","285.734597310644","-1.90906178433136","-1.71125544307216",NA,"0.0168281324744474",NA,"0.000209467418828383",NA,NA,NA,NA,NA,"0.0155582557915059",NA,"1.09256122335953e-07",NA,NA,"0.0423326665457886",NA,NA,NA
"56064","2","0.0367800823289752","0.34743765387084","0.105860956402406","0.0890944842775707","0.357064402745075","0.249519368474206","-0.472755503784488","0.323012819750128","-1.46358124160581","285.080952242275","251.837880127791","236.936132959407","253.826667409546","238.873802588619","284.97061616395","-1.98878728175586","-1.93766962921183",NA,"0.00637321601709397",NA,NA,NA,NA,"0.0420486934873084","0.0281469051066701",NA,NA,NA,NA,"3.93653323756066e-05",NA,NA,NA,NA,NA
"56064","3","-0.151143728725483","0.337335293576467","-0.448051928166307","-0.164072718072256","0.362557938125122","-0.452542065195749","-0.59451252960814","0.323689368126125","-1.83667611033949","285.080952242275","254.29763315337","236.274889519932","256.097516806058","238.070616954666","283.775983953361","-1.7998836526873","-1.79572743473406","0.0769663784402836","0.0125600016991512",NA,NA,NA,NA,NA,"0.0234910688551559",NA,NA,NA,"3.87729313399572e-06",NA,NA,NA,NA,"0.0275764738797626",NA
"56064","4","0.400652284127588","0.339534966151922","1.18000301609089","0.526715682623895","0.36886471887794","1.42793727799754","-0.189924856845929","0.321948340506001","-0.589923391272733","285.080952242275","254.559580183685","236.191696271184","255.160720740977","236.131475467679","286.734535345445","-0.601140557291671","0.0602208035045351","0.0578105391677936","0.0130798753477836",NA,NA,NA,NA,"0.094382143547398","0.0371105803139289",NA,NA,NA,NA,"8.18688558041491e-07",NA,NA,NA,"0.13999893360013",NA
"56064","5","0.388139892912032","0.348174807591232","1.11478454055102","0.653275699642006","0.388388186052671","1.68201743282019","-0.302974560530231","0.322292420491342","-0.940061078905733","285.080952242275","250.265527801778","229.547200720621","251.018829578018","228.661213021453","286.204495139627","-0.753301776240193","0.885987699167828","0.0710046305242864","0.00346681312055012",NA,NA,NA,NA,"0.0911375518157693","0.0510371700694495",NA,NA,NA,"8.16474024127098e-07",NA,NA,NA,NA,NA,NA
"56064","6","-0.0983162717792313","0.340788709249518","-0.288496270888031","-0.229126008393791","0.386923280629042","-0.592174262611669","-0.58323820133399","0.323620836490362","-1.8022269754295","285.080952242275","250.984362854649","230.757831112391","252.901308784971","232.40777050232","283.897082075037","-1.91694593032162","-1.64993938992922","0.0145487462854821","0.00510999418942612",NA,NA,NA,NA,"0.0667306256309446","0.0473497247352484",NA,NA,NA,"9.29155157612612e-07",NA,NA,NA,NA,"0.092476856690803",NA
"56064","7","0.154189498100635","0.342768773858857","0.449835311323097","0.0544792126514819","0.355534300666417","0.153231945692344","-0.408203228340166","0.322709231652716","-1.26492578551163","285.080952242275","253.592624437442","236.317974240774","255.389740617973","238.294481249281","285.500361853202","-1.7971161805313","-1.97650700850716",NA,"0.0204730337408581",NA,NA,NA,NA,NA,"0.0545567487467744",NA,NA,NA,NA,"1.13199358839924e-05",NA,NA,NA,NA,NA
"56064","8","0.0835454255307476","0.342500294016622","0.243928040326567","0.215154848691931","0.372725588481343","0.577247324415185","-0.538570152399302","0.323361267908397","-1.66553698865342","285.080952242275","253.898004248971","233.467779401665","255.838421542498","235.132557437304","284.356040406738","-1.94041729352728","-1.66477803563893","0.0106701867478204","0.04159044134717",NA,"0.00538526705574768",NA,NA,"0.1063641855333",NA,NA,"0.00887555157917672",NA,"2.4886414478615e-07",NA,NA,NA,NA,"0.0334004050887509",NA
"56064","9","0.283525680988622","0.349424249668522","0.811408141414301","0.453401362151751","0.375757303354115","1.20663353208191","-0.549674658787866","0.323424029548499","-1.69954798830258","285.080952242275","250.486710466397","231.857724155401","251.826424563922","232.389325096926","284.245069490577","-1.33971409752482","-0.531600941525369","0.043241638760062","0.013609067265982",NA,NA,NA,NA,"0.0684064838285965","0.0150003647202277",NA,NA,NA,NA,"3.61025714613514e-06",NA,NA,NA,"0.0528554582412222",NA
"56064","10","0.439972807711198","0.348577854479746","1.26219380278147","0.554903777610447","0.397528833258079","1.39588309371813","-0.355253075364119","0.322487608341659","-1.10160225129564","285.080952242275","249.885270685183","225.320346796957","250.284182441126","225.358269871392","285.879689731753","-0.398911755942692","-0.0379230744348433","0.0200893879374237","0.00253321150520348",NA,NA,NA,NA,"0.103810835628801","0.0877338375728688",NA,NA,NA,"5.21671242064421e-08",NA,NA,NA,NA,"0.124621034239742",NA
