"X","CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta.AIC"
2427,89926,7,0.16652072753301,0.111702834637258,1.49074755420279,0.130574841990041,0.101840517418971,1.28215022173206,3930.55691802333,3799.10377686139,3798.84992178713,3930.88730043703,0.253855074262901
2428,89926,8,0.164553920087071,0.111851957032801,1.47117604780769,0.14335682623254,0.101829760289581,1.40780873710068,3930.55691802333,3803.25961806811,3803.06528559036,3930.54099859683,0.194332477746229
2429,89926,9,0.128718268364159,0.111039924630834,1.15920709413392,0.0890883384306465,0.101876625850159,0.874472801657946,3930.55691802333,3800.78948383809,3801.43055793509,3931.78404861203,-0.641074096997727
2430,89926,10,0.120358486523158,0.113094600470963,1.06422840720906,0.110370717628738,0.101857871359173,1.0835757330874,3930.55691802333,3808.25411211028,3809.11085294654,3931.36724513552,-0.856740836256449
2431,89926,11,0.113248979854642,0.103587707917123,1.09326658666151,0.0965098497739966,0.101870029836093,0.947382168526691,3930.55691802333,3849.84802999132,3850.63719245648,3931.64899895552,-0.789162465159734
2432,89926,12,0.120180025815514,0.111473763140923,1.07810145122296,0.0974361061149607,0.101869210839655,0.956482388661361,3930.55691802333,3796.81662478431,3797.64238479589,3931.63137114683,-0.825760011573493
2433,89926,13,0.134325656925649,0.111821319244108,1.20125265766552,0.126454056727623,0.10184402180181,1.24164437431294,3930.55691802333,3803.79205469733,3804.3324745413,3930.99188207626,-0.540419843972359
2434,89926,14,0.081751879483416,0.112188702133682,0.728699752547293,0.0709115989954379,0.101893038115041,0.695941551133025,3930.55691802333,3801.53605399945,3803.00138100616,3932.06847361156,-1.46532700671423
2435,89926,15,0.116081917032614,0.110377328857608,1.05168260759748,0.113594856458725,0.101855072917448,1.11525968422596,3930.55691802333,3808.18386370008,3809.06638761265,3931.29617645998,-0.882523912572651
2436,89926,16,0.14879013523747,0.111875944020596,1.32995646687082,0.112674058494121,0.10185587100188,1.10621074058698,3930.55691802333,3801.91905434069,3802.12824259671,3931.31668669817,-0.209188256020298
2437,89926,17,0.174004793034028,0.112054205925384,1.55286266675162,0.156082042743686,0.101819218514961,1.53293302600581,3930.55691802333,3802.69669956521,3802.25045519558,3930.16320510722,0.446244369626584
2438,89926,18,0.117586355360625,0.112225243545263,1.04777099737993,0.0876945227392974,0.101877871382043,0.860780869777329,3930.55691802333,3801.62041741821,3802.51181495486,3931.80818565772,-0.891397536643126
2439,89926,19,0.11715060810257,0.105447725390525,1.11098278951683,0.119113219795086,0.10185030895538,1.16949296488898,3930.55691802333,3838.01890531855,3838.76892566555,3931.1696793028,-0.750020346999918
2440,89926,20,0.161739329901169,0.112331753464098,1.43983624321206,0.114975478269683,0.101853877988954,1.12882769453463,3930.55691802333,3797.06253446963,3796.96113410879,3931.26510406175,0.101400360841126
2441,89968,1,0.575493716556708,0.303161574809744,1.89830692401526,0.8431863905865,0.275277829121704,3.0630377799649,1068.28541519098,904.939413087976,903.031366408648,1059.15858382253,1.90804667932821
2442,89968,2,0.448773754879345,0.304940364116248,1.47167711358889,0.804027833965007,0.275289758091085,2.9206601783528,1068.28541519098,906.359398408381,906.054608456574,1060.24162521273,0.304789951807379
2443,89968,3,0.526267003125393,0.302731676922545,1.73839423900143,0.861426005118983,0.275272515298909,3.12935711792219,1068.28541519098,910.639487864804,909.383929208887,1058.6328339912,1.25555865591707
2444,89968,4,0.496358037686551,0.307075149835376,1.61640574938301,0.825748901085326,0.275283052656296,2.99963580437447,1068.28541519098,910.08462231747,909.289736952867,1059.64853398083,0.794885364603601
2445,89968,5,0.526397864571717,0.302675259547934,1.73915061758906,0.845472745942472,0.275277154659703,3.07135093352605,1068.28541519098,910.484337174604,909.21739547473,1059.09342558467,1.26694169987456
2446,89968,6,0.526921089036834,0.308662907987033,1.70710854917161,0.812829552019559,0.275287014185462,2.95266216760938,1068.28541519098,911.97582972091,910.847311635579,1060.00358863404,1.12851808533071
2447,89968,7,0.638327313731524,0.309962760685321,2.05936775217835,0.809590141702028,0.275288019804131,2.9408840322149,1068.28541519098,904.792853969366,902.170228359368,1060.09155899896,2.62262560999841
2448,89968,8,0.498846968280128,0.305274345966164,1.63409397111744,0.798918939543436,0.275291367601294,2.90208496730095,1068.28541519098,910.787148086768,909.920514391861,1060.37836325906,0.866633694906568
2449,89968,9,0.509933743954425,0.306320737627296,1.66470526254369,0.849583539469656,0.275275948048721,3.08629775137234,1068.28541519098,907.1236039166,906.140945622631,1058.97573672841,0.98265829396837
2450,89968,10,0.568113569210686,0.30485064943946,1.86357998664361,0.847300500799203,0.275276617213123,3.07799663254076,1068.28541519098,905.707440345966,903.936614280348,1059.04118353121,1.7708260656176
2451,89968,11,0.576237583432396,0.301358480455348,1.91213329242207,0.837233168854194,0.275279596606701,3.04139202169193,1068.28541519098,904.355064190549,902.384529786843,1059.3272439575,1.97053440370632
2452,89968,12,0.527974762564616,0.305079361005506,1.73061448937245,0.812829552021283,0.275287014185712,2.95266216761295,1068.28541519098,911.834533894942,910.60829334757,1060.00358863404,1.22624054737162
