"X","CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta.AIC"
635,82922,15,-0.667117396894303,0.209154938363701,-3.18958472658316,-0.699557456515958,0.200540485538834,-3.48836024125658,1169.93846596361,1132.79619009738,1125.05096690132,1160.50478604464,7.74522319606194
636,82922,16,-0.656814404641881,0.209754109604212,-3.13135416455598,-0.728120479934785,0.200559829260441,-3.63044026622734,1169.93846596361,1129.71254304101,1122.32076991549,1159.59349680215,7.39177312552192
637,82922,17,-0.669213382644904,0.208784906519455,-3.20527663517931,-0.691547817627741,0.200535183189988,-3.44851116211645,1169.93846596361,1130.21168681619,1122.38620225828,1160.75469683873,7.82548455790516
638,82922,18,-0.661336917254331,0.208993946181053,-3.16438312850177,-0.707599456930294,0.200545862780829,-3.52836726282212,1169.93846596361,1133.46503575269,1125.87732624986,1160.25137442858,7.58770950282997
639,82922,19,-0.652314535277028,0.209182568405605,-3.11839815453547,-0.710287394143264,0.200547672063318,-3.54173841478952,1169.93846596361,1133.69553393741,1126.37034885408,1160.16612002815,7.32518508333692
640,82922,20,-0.691151401519076,0.208837198228942,-3.30952247674472,-0.707062307622351,0.200545501942045,-3.52569517029947,1169.93846596361,1133.1693573957,1124.70935233908,1160.26837813401,8.46000505661846
641,82952,1,1.26518703840354,0.296772488081306,4.26315473709584,0.934553929788603,0.284212352178263,3.28822418387514,1366.60904960796,1120.25693200465,1098.76340237758,1354.95034439442,21.4935296270633
642,82952,2,1.30129861279203,0.297773632421469,4.37009349085068,0.987583346395516,0.284164838152439,3.47538897780778,1366.60904960796,1120.11418175227,1097.36530108048,1353.15800444543,22.7488806717965
643,82952,3,1.21525975811256,0.295130172743065,4.11770760955217,0.955287395941003,0.284194035363389,3.36139143356583,1366.60904960796,1125.95927359752,1106.15707675652,1354.26511834375,19.8021968410005
644,82952,4,1.34950898007687,0.299533343366959,4.50537147186175,0.977949859672629,0.284173638182532,3.44138135376395,1366.60904960796,1123.20659242918,1098.84220080107,1353.49334817654,24.3643916281076
645,82952,5,1.32735095861002,0.297946352116155,4.45499986552125,0.977949859672434,0.28417363818266,3.44138135376171,1366.60904960796,1125.4128594958,1101.6257540116,1353.49334817654,23.7871054841978
646,82952,6,1.27672931083759,0.297594932933762,4.29015809594365,1.00406635656011,0.284149588580607,3.53358370700325,1366.60904960796,1123.72624898352,1101.92718692217,1352.57407865228,21.7990620613555
647,82952,7,1.29533445917744,0.296581464880087,4.36755027729453,0.995044039354337,0.284157966609944,3.50172846190235,1366.60904960796,1120.39721228276,1097.59975178807,1352.89529395623,22.7974604946869
648,82952,8,1.25879940795512,0.297729799388416,4.22799266496298,0.979022555610467,0.284172662253846,3.4451679758552,1366.60904960796,1124.55136988921,1103.56890840915,1353.45622299745,20.9824614800505
649,82952,9,1.24972833029721,0.298805288109612,4.18241704557374,0.939484621838923,0.284208024117096,3.305623142617,1366.60904960796,1125.8411909862,1105.44119062398,1354.78918256421,20.40000036222
650,82952,10,1.20829755440398,0.295717543364247,4.08598536514851,0.994512052904323,0.284158458254393,3.49985025613415,1366.60904960796,1126.64871429791,1107.2324435787,1352.914113596,19.4162707192042
651,82952,11,1.35218950600492,0.297934489174132,4.53854640915581,0.961789116414226,0.284188225540614,3.38433837145999,1366.60904960796,1128.37651260411,1103.46943644103,1354.04614865366,24.9070761630837
652,82952,12,1.25861517632546,0.29896223021552,4.20994710742604,0.978486280163819,0.284173150274424,3.44327491608162,1366.60904960796,1127.81074527791,1107.11697441034,1353.47478982043,20.693770867565
653,82952,13,1.27307783327061,0.297616118169936,4.27758362382676,0.959624277787234,0.28419016364617,3.37669772055169,1366.60904960796,1123.30897567892,1101.70961889726,1354.11927558713,21.5993567816652
654,82952,14,1.35813638439449,0.298527718838204,4.54944817077629,0.985446596386759,0.284166797013733,3.46784566931349,1366.60904960796,1120.96830372125,1095.96340923647,1353.23276164879,25.0048944847742
655,82952,15,1.34898173809036,0.299050540992344,4.5108821191696,0.954744607507946,0.28419451891702,3.35947579547343,1366.60904960796,1125.15732486967,1100.65225434322,1354.28331009223,24.5050705264448
656,82952,16,1.3454812761807,0.300033159961068,4.48444190753877,0.943856897945863,0.28420417193904,3.32105222631396,1366.60904960796,1129.59018858847,1105.51783753309,1354.64533815064,24.0723510553835
657,82952,17,1.28916017995401,0.294631049806172,4.37550686121543,0.994512052903774,0.284158458254372,3.49985025613248,1366.60904960796,1124.94843959459,1101.90536189914,1352.914113596,23.0430776954522
658,82952,18,1.27351315442763,0.298461524810364,4.26692571257481,0.942218454080503,0.284205617078749,3.31527034463724,1366.60904960796,1124.79481929651,1103.3839863402,1354.69934471517,21.4108329563114
659,82952,19,1.33924939875029,0.299421685164368,4.47278692595396,0.983307553653841,0.284168753962545,3.46029441992573,1366.60904960796,1123.30008869342,1099.3201498956,1353.30738391773,23.9799387978201
660,82952,20,1.26008756001198,0.297125442753285,4.24092783282204,0.973115525511866,0.284178024362417,3.4243165976509,1366.60904960796,1131.03125131091,1109.85940288481,1353.65999194047,21.1718484260948
661,83171,1,0.36606099897591,0.25720304106077,1.42323744488472,0.471162551401132,0.240360497476609,1.9602328849689,1349.06268863925,1143.50456446537,1143.3599641784,1346.82025950804,0.144600286968853
662,83171,2,0.373948897972765,0.260103439534022,1.43769301414352,0.476030091611811,0.24035754510163,1.98050821084286,1349.06268863925,1142.0485680656,1141.86376654059,1346.7277753647,0.184801525008652
663,83171,3,0.405833172467916,0.261306077302527,1.55309503956949,0.492168843622929,0.240347848646385,2.04773558987432,1349.06268863925,1131.366562448,1130.80716470855,1346.41335783526,0.559397739446013
664,83171,4,0.337066329007197,0.257640551616479,1.30828135125619,0.480346683730541,0.240354937797349,1.99848893529093,1349.06268863925,1131.74908761519,1131.9431348701,1346.64485156736,-0.194047254916086
665,83171,5,0.450612341931284,0.258210745160707,1.74513396663965,0.467368297572218,0.240362807973054,1.94442851418433,1349.06268863925,1142.48561704495,1141.22119453067,1346.89160013806,1.26442251427989
666,83171,6,0.34651753160185,0.255042775801879,1.35866436723159,0.477649924559102,0.240356565496284,1.98725557412113,1349.06268863925,1147.06853602579,1147.11484507209,1346.69675773486,-0.0463090462974378
667,83171,7,0.426222289440812,0.262183205035128,1.62566587506513,0.451022848643347,0.240372854375976,1.87634685211953,1349.06268863925,1141.69015257017,1140.87847152147,1347.19144283673,0.811681048708806
668,83171,8,0.239975350632475,0.257381467266011,0.932372300078832,0.472786408830623,0.240359511080992,1.96699688189711,1349.06268863925,1138.99097445835,1140.08788616515,1346.78952637798,-1.09691170679662
669,83171,9,0.373608020388466,0.254670509671876,1.46702506257922,0.492168843623008,0.240347848646386,2.04773558987464,1349.06268863925,1143.9604706732,1143.67162904697,1346.41335783526,0.288841626233761
670,83171,10,0.411783327006584,0.259649464631628,1.58592018508797,0.469537344864769,0.240361486157608,1.95346331215845,1349.06268863925,1136.47821468484,1135.8017206377,1346.85089755049,0.676494047132564
671,83171,11,0.334462105228188,0.254315058766482,1.31514864613385,0.501256170398999,0.240342449942889,2.08559149878895,1349.06268863925,1138.01690567558,1138.18877720907,1346.23103080354,-0.171871533488229
672,83171,12,0.409299192484369,0.258357602894957,1.58423513725966,0.510833258507673,0.240336806711946,2.1254890813288,1349.06268863925,1133.92655561389,1133.25351593949,1346.03473101814,0.673039674399433
673,83171,13,0.420028965197978,0.256589751334059,1.63696703790454,0.531429161096808,0.240324827290049,2.211295300154,1349.06268863925,1138.38794226428,1137.52411191432,1345.59807175478,0.863830349963791
674,83171,14,0.446391871073654,0.259833510821776,1.71799191590742,0.524059756290767,0.240329089527735,2.18059227586883,1349.06268863925,1138.59843372616,1137.44433357946,1345.75659673331,1.15410014670056
675,83171,15,0.39230374439748,0.25902523192441,1.51453872459794,0.471162551401174,0.24036049747661,1.96023288496906,1349.06268863925,1142.42322779565,1141.98902152959,1346.82025950804,0.434206266058936
676,83171,16,0.33681379277795,0.261657297021996,1.28723256187132,0.471162551401334,0.240360497476609,1.96023288496973,1349.06268863925,1133.84622577811,1134.10568861761,1346.82025950804,-0.259462839495427
677,83171,17,0.314132521782851,0.255884439461533,1.22763432760465,0.501789432630749,0.240342134478313,2.08781299924765,1349.06268863925,1137.68658616633,1138.10082785763,1346.22021267315,-0.414241691300276
678,83171,18,0.341635196706039,0.260185298142024,1.31304573757875,0.432328854605186,0.240384534003407,1.7984886440284,1349.06268863925,1136.30765832559,1136.49299817767,1347.51956532256,-0.185339852078187
679,83171,19,0.267003946916981,0.256218726013173,1.04209380427273,0.466825658862886,0.240363139067884,1.94216825705145,1349.06268863925,1136.66876458433,1137.53495049128,1346.90174930036,-0.86618590694593
680,83171,20,0.492448429164132,0.260088493106802,1.8933879899174,0.521421352988122,0.240330621974273,2.16960014793262,1349.06268863925,1141.32010325074,1139.46466717321,1345.8127321704,1.85543607752879
681,83267,1,0.660262130340604,0.208173804221805,3.17168691233171,0.500616935920444,0.198518544858246,2.52176408142582,1827.59794697029,1732.17323691104,1722.95177431873,1822.54737181029,9.22146259231477
682,83267,2,0.671724829734593,0.206198013778701,3.25766876908675,0.465387140724478,0.198542309562553,2.34401998118116,1827.59794697029,1737.48633443458,1727.5721652815,1823.54877631817,9.91416915308764
683,83267,3,0.636161021211945,0.207627662641262,3.06395117644367,0.485213605903011,0.198528808927787,2.44404632518348,1827.59794697029,1738.72843021418,1730.28097244544,1822.99546955186,8.44745776874515
684,83267,4,0.610930200900444,0.207915627774129,2.93835632963642,0.468615741155333,0.198540088686327,2.36030790686157,1827.59794697029,1734.14824220534,1726.57778444012,1823.4604647559,7.57045776522796
685,83267,5,0.650067744791348,0.207736938785422,3.12928335515151,0.4415469728422,0.198558981725396,2.2237572383044,1827.59794697029,1733.05016413425,1724.11627424076,1824.17947033417,8.933889893485
686,83267,6,0.578855214351163,0.208229803821195,2.77988647027791,0.459454264301083,0.198546413527407,2.3140899708957,1827.59794697029,1732.73163023442,1726.21545985765,1823.70924939047,6.51617037676374
687,83267,7,0.553993121881747,0.208517723984111,2.65681550372169,0.459454264300962,0.198546413527402,2.31408997089515,1827.59794697029,1732.43697680983,1726.6911898745,1823.70924939047,5.74578693532567
688,83267,8,0.595156111516638,0.2066668726138,2.87978476661236,0.452961517428994,0.198550938890898,2.2813365676296,1827.59794697029,1736.2317365662,1729.04828849666,1823.88218906054,7.18344806953633
689,83267,9,0.63117574269662,0.207242377055572,3.04559208239235,0.455128159528894,0.198549424792807,2.29226632111292,1827.59794697029,1734.64331081098,1726.31253504816,1823.82478921662,8.33077576282585
690,83267,10,0.571106406582606,0.209179535555005,2.7302212191423,0.479874567489393,0.198532412276194,2.41710943813952,1827.59794697029,1733.51725839057,1727.32378587807,1823.14705807363,6.19347251250429
691,83267,11,0.642203567882584,0.207536280883493,3.09441590236025,0.466463927799479,0.198541567893202,2.34945222176545,1827.59794697029,1734.24421547448,1725.57432654012,1823.51940025222,8.66988893435359
692,83267,12,0.627567952211504,0.207609872543889,3.022823262313,0.45512815952996,0.19854942479284,2.29226632111791,1827.59794697029,1734.79487233481,1726.63533570937,1823.82478921662,8.15953662544598
693,83267,13,0.632858941659162,0.207515151319142,3.04969992617972,0.430613122389541,0.198566790777994,2.16860594212345,1827.59794697029,1735.09507042125,1726.74483189619,1824.4561976006,8.35023852506151
694,83267,14,0.614350285527975,0.207461229555998,2.961277569032,0.480409114527,0.198532050442139,2.41980634087599,1827.59794697029,1731.29938433937,1723.55753907168,1823.13196715225,7.74184526769341
695,83267,15,0.677850544578721,0.20739007044224,3.26848119166587,0.509065331402977,0.198512997618588,2.56439294912602,1827.59794697029,1734.15018409596,1724.17359513451,1822.29478120261,9.97658896145731
696,83267,16,0.634390456341485,0.207501738534066,3.05727778872241,0.485746726057288,0.198528450418217,2.4467360976929,1827.59794697029,1732.87484190873,1724.47236212592,1822.98022779114,8.40247978281172
697,83267,17,0.69223947127479,0.207850100047368,3.33047456372179,0.509592192423169,0.198512653599923,2.56705143567416,1827.59794697029,1735.45089524176,1724.99704778409,1822.27886842879,10.453847457665
698,83267,18,0.67806847680201,0.206943640549688,3.27658523354914,0.492133133012299,0.198524173956181,2.47895822057884,1827.59794697029,1736.53645812579,1726.49658629544,1822.79615468494,10.0398718303454
699,83267,19,0.616175455475371,0.208408296291542,2.95657834375942,0.44372634465163,0.198557437502606,2.23475056000261,1827.59794697029,1732.77762892368,1725.087197615,1824.12337391035,7.69043130867817
700,83267,20,0.649877978967116,0.207378904608755,3.13377091171924,0.471839075710003,0.198537880156333,2.37656952586815,1827.59794697029,1733.12186277494,1724.1586471944,1823.37160390602,8.96321558053455
701,83481,1,-0.565732871778556,0.220262920936751,-2.56844351910237,-0.540547004229702,0.209054425525895,-2.5856759686857,1133.25109363959,1074.0786084205,1069.78753246066,1128.95361584697,4.2910759598376
702,83481,2,-0.628023036783461,0.224614632282167,-2.79600233699166,-0.571154059968927,0.209075030749565,-2.73181382741523,1133.25109363959,1081.82455121397,1076.38953312304,1128.24877219386,5.43501809092959
703,83481,3,-0.564897644353114,0.220788312615737,-2.55854867343576,-0.535131893769404,0.209050859667272,-2.55981675761165,1133.25109363959,1074.89467832476,1070.64540315366,1129.07475370074,4.24927517109495
704,83481,4,-0.596221493040308,0.22471410199045,-2.65324466848835,-0.559071899261089,0.209066804772885,-2.67413040472123,1133.25109363959,1087.35284624187,1082.64248941056,1128.53108377729,4.71035683130617
705,83481,5,-0.531745768709008,0.219358891656027,-2.42409033294548,-0.49816686743202,0.209027145404164,-2.38326398453555,1133.25109363959,1079.29551354808,1075.67736483913,1129.87266985505,3.61814870894841
706,83481,6,-0.575171833907512,0.220073210674195,-2.61354770144658,-0.544889929853284,0.20905730253686,-2.60641423782464,1133.25109363959,1075.4077311683,1070.89784055712,1128.85568489282,4.50989061117912
707,83481,7,-0.613583987834608,0.220084934375705,-2.78794179881102,-0.550877326309757,0.209061294137284,-2.63500390439567,1133.25109363959,1074.45966577935,1069.080644183,1128.71953917952,5.37902159635337
708,83481,8,-0.567074763969572,0.219838580733036,-2.57950520822461,-0.530810554276699,0.209048031056763,-2.53917987934824,1133.25109363959,1076.14764863518,1071.80631785746,1129.17064896328,4.34133077772026
709,83481,9,-0.584954193841846,0.219653190339495,-2.66308079995443,-0.560167142531361,0.209067545478686,-2.67935963589561,1133.25109363959,1074.36774662011,1069.62277348484,1128.50571060592,4.74497313527399
710,83481,10,-0.588562490164701,0.219268515223343,-2.68420885490651,-0.557977278208076,0.209066065475233,-2.66890409469238,1133.25109363959,1073.65420577534,1068.80351645948,1128.55639895254,4.85068931585579
711,83481,11,-0.564081176988307,0.218639584494496,-2.5799590604441,-0.522196234508131,0.209042437190378,-2.49803935280644,1133.25109363959,1087.375009473,1083.03928158989,1129.35975220044,4.33572788311722
712,83481,12,-0.539952553392771,0.224387985300725,-2.40633451327229,-0.506677573350871,0.209032509232291,-2.42391757727893,1133.25109363959,1084.20568414536,1080.65868587665,1129.69347007648,3.54699826870819
713,83481,13,-0.559925730490125,0.219881362907481,-2.54649017582141,-0.531889997909908,0.209048736215587,-2.54433491222536,1133.25109363959,1076.07847092656,1071.89125044882,1129.1467594452,4.18722047774668
714,83481,14,-0.618050933205945,0.220794703707474,-2.79921086343079,-0.54054700422957,0.209054425525937,-2.58567596868456,1133.25109363959,1076.11522846377,1070.66912560589,1128.95361584697,5.44610285787599
715,83481,15,-0.54524362007817,0.225961323835777,-2.41299533399105,-0.50082259180033,0.209028813050182,-2.39595003431462,1133.25109363959,1086.46050398383,1082.88020073988,1129.81704271167,3.5803032439444
716,83481,16,-0.621632679249217,0.219788343050216,-2.8283241532386,-0.582204524321244,0.209082660660903,-2.78456626905797,1133.25109363959,1076.64174938345,1071.05346321811,1127.98594880933,5.58828616533924
717,83481,17,-0.621510737317485,0.224972539830759,-2.76260710656079,-0.562359500477985,0.209069031129372,-2.68982688368607,1133.25109363959,1087.62146775221,1082.36283771167,1128.45478996896,5.25863004054258
718,83481,18,-0.545843775281857,0.220063772754641,-2.48038906381216,-0.517367125382077,0.209039327288157,-2.47497507810526,1133.25109363959,1077.45777349936,1073.58270059636,1129.46455908478,3.87507290300437
719,83481,19,-0.594190807409649,0.220387103740291,-2.69612330905649,-0.534591205626267,0.209050504925694,-2.55723470180704,1133.25109363959,1073.3589638156,1068.44086238121,1129.08678983434,4.91810143438533
720,83481,20,-0.574338586233787,0.219467547365606,-2.6169636154771,-0.511480781105827,0.209035561633002,-2.44686012805716,1133.25109363959,1084.35282665341,1079.82843906004,1129.5911389055,4.52438759337929
721,83617,1,0.376797280979588,0.286783353589634,1.31387431056671,0.309494460648926,0.270287677722546,1.14505575413847,1030.70310717257,999.409061619993,999.5806740523,1031.30892517266,-0.17161243230737
722,83617,2,0.363413054343015,0.285059562949134,1.27486708596358,0.300175585109661,0.270293668288328,1.11055352132577,1030.70310717257,998.064963430725,998.344197754745,1031.3940314962,-0.279234324019399
723,83617,3,0.39735370785871,0.288905263302882,1.37537718529597,0.367679988331845,0.270250509443259,1.36051543099512,1030.70310717257,998.82653598795,998.820314949603,1030.71285709253,0.00622103834723475
724,83617,4,0.26174809535431,0.277259610101847,0.944054185383008,0.324745905776306,0.270277901510065,1.20152592558224,1030.70310717257,999.434986561146,1000.50193333419,1031.16351327882,-1.06694677304301
725,83617,5,0.407856933043041,0.287094090150017,1.42063855382715,0.385125372347946,0.270239405431537,1.42512662701041,1030.70310717257,995.809865877094,995.662368487279,1030.51210042963,0.147497389815157
726,83617,6,0.405525238989113,0.288803022816747,1.404158568127,0.347402206122093,0.270263429131603,1.28542069949438,1030.70310717257,996.647347635345,996.55331938475,1030.93334817693,0.0940282505955565
727,83617,7,0.295745334572557,0.286728607692028,1.03144690358283,0.325288393443063,0.270277554342346,1.20353461919756,1030.70310717257,996.76603958129,997.652473252951,1031.15820037813,-0.886433671660598
728,83617,8,0.397190397167724,0.286434121718416,1.38667277063516,0.3425691713733,0.27026651231336,1.26752355828719,1030.70310717257,997.525246197267,997.480441771341,1030.98387446665,0.0448044259268272
729,83617,9,0.348254307438502,0.287981404371304,1.20929442718282,0.339879038839789,0.270268229301197,1.25756194029382,1030.70310717257,999.361375339047,999.819998450244,1031.01166182695,-0.458623111197198
730,83617,10,0.35943951720105,0.286923509509055,1.25273637498745,0.325288393446414,0.270277554342275,1.20353461921027,1030.70310717257,999.033996848145,999.375520944416,1031.15820037813,-0.341524096271201
731,83617,11,0.349442690599018,0.285347562836988,1.22462125530277,0.315500411038151,0.270283824026657,1.16729298238371,1030.70310717257,998.645037507634,999.060465755107,1031.2525726787,-0.415428247472619
732,83617,12,0.344486955376131,0.284460864829001,1.21101704300595,0.326372916654526,0.270276860402581,1.20755034733047,1030.70310717257,999.551688898695,1000.00181777116,1031.14754995267,-0.450128872462528
733,83617,13,0.369903505478217,0.285766410756936,1.29442611711579,0.312226750773369,0.270285923897521,1.15517207211926,1030.70310717257,998.922999038185,999.148029122164,1031.28343498081,-0.225030083978822
734,83617,14,0.427925587504049,0.285945360028781,1.49652922313891,0.351688370842077,0.270260696292703,1.30129306875309,1030.70310717257,999.385443632465,998.992873944604,1030.88788835445,0.392569687861283
735,83617,15,0.338341054058065,0.286400815993594,1.18135506312815,0.327456837991387,0.270276166987864,1.21156386684324,1030.70310717257,997.771532053065,998.30044606942,1031.13686672158,-0.528914016354406
736,83617,16,0.290072667268606,0.287953177057167,1.00736053768568,0.295774526957987,0.270296502588504,1.09425954137583,1030.70310717257,995.504343306656,996.443722956497,1031.43324291719,-0.939379649841044
737,83617,17,0.355357539357926,0.28671907777838,1.23939272583947,0.32583073035682,0.27027720730654,1.205542759613,1030.70310717257,998.037234392309,998.414581767459,1031.15287926809,-0.377347375149498
738,83617,18,0.260891923042222,0.276721627788389,0.942795563640322,0.339340571997924,0.270268573057235,1.25556800096791,1030.70310717257,998.69525828088,999.764367270303,1031.01719500203,-1.06910898942283
739,83617,19,0.328677491797486,0.287630404581719,1.14270774772736,0.337724288295696,0.270269605051413,1.24958294230478,1030.70310717257,997.46967458379,998.096586670881,1031.03374586452,-0.626912087091
740,83617,20,0.355933677839007,0.286313941948893,1.2431587348357,0.337185232209153,0.27026994929298,1.24758684082793,1030.70310717257,999.358907334809,999.72603418597,1031.03924658499,-0.367126851161402
741,83653,1,-0.934832976368461,0.348191302651641,-2.68482575311119,-1.1637867774992,0.33899049816391,-3.43309556994273,467.971819066987,449.987225155559,444.962355441679,458.673179157206,5.0248697138797
742,83653,2,-0.951991163883544,0.345373947559924,-2.75640699192683,-1.16861197045519,0.338992420692746,-3.4473100255961,467.971819066987,449.568587821242,444.172427922015,458.583680101341,5.39615989922771
743,83653,3,-0.966358148061077,0.345499166331587,-2.79699125853644,-1.18315864069125,0.338998286701645,-3.49016112206064,467.971819066987,450.842849621329,445.233359848774,458.312045057848,5.60948977255492
744,83653,4,-0.945735161556617,0.347971645690531,-2.71785121939995,-1.18803156473223,0.339000275422399,-3.50451504280322,467.971819066987,448.2254156703,443.029946567525,458.2204428789,5.19546910277461
745,83653,5,-0.971153136627307,0.347289623568057,-2.79637821208036,-1.21093472779933,0.339009783685542,-3.57197575431205,467.971819066987,449.152210081931,443.549778800404,457.785844982483,5.6024312815274
746,83653,6,-0.983139013510699,0.346386019212963,-2.83827567794025,-1.17937694888627,0.338996751548692,-3.47902138736829,467.971819066987,449.43984874417,443.611135960347,458.382924019986,5.82871278382294
747,83653,7,-0.921931596473278,0.348017968031134,-2.64909194685833,-1.18640590760021,0.338999610636565,-3.49972646096083,467.971819066987,449.223387451032,444.378257902319,458.251036132563,4.8451295487136
748,83653,8,-0.988661487495748,0.347264043141449,-2.84700217895304,-1.18911608825037,0.339000719660697,-3.50770962799295,467.971819066987,449.044298573303,443.167128670985,458.200014404176,5.87716990231871
749,83653,9,-1.00882713483644,0.345286938105155,-2.9217066257201,-1.18424046470826,0.338998727180363,-3.49334782038338,467.971819066987,449.037334200531,442.754087271349,458.29173501385,6.28324692918176
750,83653,10,-1.01496667607524,0.346725080372639,-2.92729523628465,-1.20545694770652,0.339007485262605,-3.55584168524401,467.971819066987,448.283379308598,441.973303564649,457.890395105087,6.31007574394954
751,83653,11,-0.977465751284785,0.348708465271915,-2.80310301765281,-1.20545694770361,0.339007485262608,-3.5558416852354,467.971819066987,450.633027706486,444.992901774295,457.890395105087,5.6401259321907
752,83653,12,-0.970539764769113,0.349508822207525,-2.77686771578213,-1.20600402526803,0.339007714120479,-3.55745304615526,467.971819066987,449.077738098419,443.576213460244,457.879970554365,5.50152463817432
753,83653,13,-0.93809723034489,0.346216782613942,-2.70956602179201,-1.17022298135751,0.338993065147372,-3.45205581373405,467.971819066987,448.973351129238,443.818944124543,458.553731522212,5.15440700469526
754,83653,14,-0.960583397538333,0.346918321538688,-2.76890362341734,-1.15257325774013,0.338986074671389,-3.40006078083716,467.971819066987,449.029516428768,443.56712245153,458.880003508561,5.46239397723764
755,83653,15,-0.960207507087691,0.345482468801973,-2.77932339205922,-1.1499126109365,0.338985034165832,-3.39222235508473,467.971819066987,449.46419016017,443.947139674092,458.92883666293,5.51705048607857
756,83653,16,-0.941533041492412,0.347054402422587,-2.71292637384834,-1.1820774134497,0.338997847052616,-3.48697616733308,467.971819066987,449.23205932726,444.061264210943,458.33232888755,5.17079511631709
757,83653,17,-0.922279409456512,0.34897933716031,-2.64279087971574,-1.19346022393183,0.339002505043141,-3.52050561921351,467.971819066987,449.98961887646,445.177733742576,458.118035902154,4.81188513388366
758,83653,18,-0.928430062772669,0.346924521734876,-2.67617307110446,-1.15630410697696,0.33898753954601,-3.41105194758942,467.971819066987,450.245693891196,445.265482504874,458.811372553749,4.98021138632203
759,83653,19,-0.934400227026989,0.34627944990029,-2.69839930523179,-1.14142211038702,0.338981736871484,-3.3672082777125,467.971819066987,449.571050769193,444.476015984947,459.084051406261,5.09503478424654
760,83653,20,-0.975537644652654,0.3472242226775,-2.80953223001014,-1.18153702327147,0.338997627538742,-3.48538434280469,467.971819066987,448.31027649308,442.633656692917,458.342460983756,5.676619800163
761,83793,1,-0.121670591012975,0.441499276972955,-0.275585028920506,-0.0670065673787106,0.439733809310424,-0.152379839712093,375.45602380091,369.029037592455,370.95455712484,377.433057262315,-1.9255195323849
762,83793,2,-0.127639051396968,0.441040256793814,-0.289404537184096,-0.071317249864403,0.439735539601575,-0.162182137766305,375.45602380091,368.841011792066,370.75895641978,377.430025666132,-1.91794462771333
763,83793,3,-0.146734774365915,0.440916504560934,-0.332794923410802,-0.0941053436523339,0.439744662311,-0.21399996797637,375.45602380091,369.751036024799,371.642874570385,377.410926767017,-1.89183854558615
764,83793,4,-0.119172702800661,0.440777178472582,-0.270369494204823,-0.0589493098460827,0.439730570129937,-0.134057793227029,375.45602380091,368.940895961674,370.869184762773,377.438224928354,-1.92828880109852
765,83793,5,-0.110697207687162,0.440925577448082,-0.251056444327492,-0.0648547543742929,0.43973294490691,-0.147486685101619,375.45602380091,369.556780949381,371.494863231366,377.434501042198,-1.93808228198509
766,83793,6,-0.0841618770392406,0.441127935084098,-0.190787910593773,-0.0296812963240203,0.439718733991039,-0.067500640817876,375.45602380091,369.580384710997,371.544470440849,377.451489869628,-1.96408572985194
767,83793,7,-0.114212303951835,0.44068760127504,-0.259168407782258,-0.0670065673772521,0.439733809310489,-0.152379839708754,375.45602380091,369.281053841516,371.215109136766,377.433057262315,-1.93405529524915
768,83793,8,-0.182738058044093,0.441350097275127,-0.414043316569563,-0.0913784460435935,0.439743572400227,-0.207799389869027,375.45602380091,369.033370062199,370.86692248232,377.413483260753,-1.83355242012078
769,83793,9,-0.126819608207818,0.441125562332556,-0.287490952773693,-0.0482568923882586,0.439726259962859,-0.109743030567095,375.45602380091,368.557718806572,370.47673354436,377.444075293848,-1.91901473778853
770,83793,10,-0.178321762121519,0.441669153775908,-0.403745112369778,-0.0995707022555496,0.439746845718159,-0.226427325687666,375.45602380091,369.820183242307,371.661781126099,377.405582167311,-1.84159788379168
771,83793,11,-0.0956133501917981,0.442050325200564,-0.216295169895909,-0.0541306202674983,0.43972862944742,-0.123100059087626,375.45602380091,369.600224022977,371.554144490779,377.441004012517,-1.95392046780239
772,83793,12,-0.0871121675611665,0.440592428310676,-0.197715988663656,-0.0455927103334042,0.439725183712112,-0.103684555768481,375.45602380091,368.841474404388,370.802925616841,377.445353547836,-1.96145121245331
773,83793,13,-0.107209798158069,0.441512940426471,-0.242823682709076,-0.0222985439982038,0.439715727105525,-0.0507112723599548,375.45602380091,369.535904616723,371.477940018535,377.453461781204,-1.94203540181172
774,83793,14,-0.147262157151443,0.441082850100691,-0.333865071194278,-0.0805089756669366,0.439739223704673,-0.183083453390108,375.45602380091,369.271497963531,371.162644189318,377.422942391578,-1.89114622578705
775,83793,15,-0.156336482321377,0.441662401948422,-0.353972811884571,-0.0610947078714433,0.439731433305553,-0.13893641264665,375.45602380091,369.148386413907,371.02619755603,377.4369125347,-1.87781114212362
776,83793,16,-0.117123163732313,0.440816757923955,-0.265695805857993,-0.0471907942223163,0.439725829407778,-0.107318676926194,375.45602380091,368.799675046649,370.730398860574,377.444595408423,-1.93072381392557
777,83793,17,-0.138031240299195,0.441168087168368,-0.31287675675987,-0.072396397053942,0.43973597249749,-0.164636057957153,375.45602380091,369.279483847538,371.183738984545,377.429237681048,-1.90425513700734
778,83793,18,-0.0753458117937638,0.441713356489274,-0.170576258758871,-0.0616314203345808,0.439731649164941,-0.140156889893234,375.45602380091,369.270776142577,371.24202627009,377.436576989755,-1.97125012751297
779,83793,19,-0.12792908055405,0.440998304657049,-0.290089733232731,-0.0584133226101457,0.439730354400303,-0.132838959206737,375.45602380091,368.79372039454,370.711281876887,377.438545588452,-1.91756148234737
