"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"84458","1","-0.158210128390555","0.131022024137995","-1.2075078936647","-0.200665911953668","0.130074685616324","-1.54269765099079","-0.180797817565613","0.128289994071125","-1.40929009214373","1966.0334575142","1951.28708954657","1938.94052814471","1951.83852333306","1938.58043994237","1966.06310476983","-0.551433786489497","0.360088202335874",NA,NA,NA,NA,NA,"0.000423417067571764","0.114640531665165",NA,NA,NA,NA,"0.0393188189713067",NA,NA,"0.00117855348984215",NA,"0.00351929812180772",NA
"84458","2","-0.206253750253849","0.131197871598119","-1.57208152648726","-0.280074261641274","0.133324041315454","-2.10070336060845","-0.221543001943058","0.128330030414167","-1.72635353726683","1966.0334575142","1952.96660825121","1943.81475751029","1952.51683583401","1941.44956587083","1965.08288648503","0.449772417194481","2.36519163946809",NA,"0.0761431148262083",NA,NA,NA,"0.00134188836370396",NA,NA,NA,NA,NA,"0.0135244187394521","0.11563529132507",NA,"0.0988204658364128",NA,"0.0256159772922525",NA
"84458","3","-0.184112812733171","0.13112787148647","-1.40407077950753","-0.230454715029527","0.129944319831615","-1.77348817807624","-0.201673454438513","0.128310041557887","-1.57176672994474","1966.0334575142","1952.81832968729","1942.95531468898","1952.86185390669","1941.84017413745","1965.58515400602","-0.0435242194007515","1.11514055153702",NA,NA,NA,NA,NA,"0.000784429598968618",NA,NA,NA,NA,NA,"0.0334252790388522",NA,NA,"0.00475551579088126",NA,"0.00734828296145968",NA
"84458","4","-0.141343476543708","0.131368173378272","-1.07593394129575","-0.190515130008775","0.132771023406106","-1.43491497708839","-0.176415259831102","0.128285908685526","-1.37517254731038","1966.0334575142","1953.11577302901","1941.29564673876","1953.96478031997","1941.25230411616","1966.15694486967","-0.849007290957161","0.0433426226002211",NA,"0.0596655299920386",NA,NA,NA,"0.00302214845307088",NA,NA,NA,NA,NA,"0.0171130229916052","0.131936778790718",NA,"0.0210803125561473",NA,"0.0127525110436069",NA
"84458","5","-0.221771201223115","0.132405281071308","-1.67494226384881","-0.288453879213048","0.137289401838013","-2.10106443287876","-0.255987587558113","0.128366801841159","-1.99418840297097","1966.0334575142","1955.52566796091","1939.65970620439","1954.74573400783","1937.2850603787","1964.10349321746","0.779933953077943","2.37464582568396","0.0784457303000336",NA,NA,NA,NA,"0.000829266267504213",NA,NA,NA,NA,NA,"0.00766268246718837","0.0846259802450741",NA,"0.0004829745067194",NA,"0.00530768040340464",NA
"84458","6","-0.180291792711023","0.131863153866248","-1.36726437541375","-0.235458206726042","0.130377019535252","-1.80597936327558","-0.229295388512036","0.128338071057438","-1.78665135468192","1966.0334575142","1950.19404456979","1934.17346500205","1950.33859507971","1932.94436545993","1964.87444824706","-0.144550509916826","1.2290995421215",NA,NA,NA,NA,NA,"0.000153435875405435",NA,NA,NA,NA,NA,"0.0163722504990259","0.149004891378962",NA,"0.000864357302494114",NA,"0.00334811373061179",NA
"84458","7","-0.159380391706788","0.131615774484321","-1.2109520483487","-0.202532306225537","0.136332545018396","-1.48557562831537","-0.181894114825856","0.128291022703792","-1.41782418592006","1966.0334575142","1956.02880198532","1939.86402810503","1956.5719405907","1939.67193253525","1966.03927742734","-0.543138605375816","0.192095569779212","0.121778264943827",NA,NA,NA,NA,"0.00098407402046321",NA,NA,NA,NA,NA,"0.00253336006761992","0.0242298186856542",NA,"0.000669940039660042",NA,"0.0117725578425669",NA
"84458","8","-0.166912647470408","0.131795092591067","-1.26645570930553","-0.23505076896776","0.131392688932729","-1.78891817251797","-0.210492958770099","0.128318804313879","-1.64039058730017","1966.0334575142","1951.96987991681","1939.66099400141","1952.37694847832","1938.49040967876","1965.36789769581","-0.407068561507685","1.1705843226473",NA,NA,NA,NA,NA,"0.000667025836577453",NA,NA,NA,NA,NA,"0.00795887274697302","0.0893013131687187",NA,"0.00148504347480998",NA,"0.021451152608814",NA
"84458","9","-0.16425534266411","0.132479180665012","-1.23985777870598","-0.236866238675299","0.134806854549563","-1.75707859564524","-0.214909516717296","0.128323258197244","-1.67475109139577","1966.0334575142","1950.07640614","1941.53898848059","1950.54940267039","1940.4802083867","1965.25568958218","-0.472996530385217","1.05878009389107",NA,"0.0524397745387513",NA,NA,NA,"0.000691725211964257",NA,NA,NA,NA,NA,"0.008210816728644","0.080374249594712",NA,"0.109384841501069",NA,"0.0734983343825097",NA
"84458","10","-0.163729515950623","0.130874666024533","-1.25104056364836","-0.23391420803066","0.130511876482688","-1.79228292730653","-0.180797817565758","0.128289994071125","-1.40929009214486","1966.0334575142","1953.11054653383","1941.88689205585","1953.55598765322","1940.70487726899","1966.06310476983","-0.445441119388079","1.18201478686115",NA,NA,NA,NA,NA,"0.000415620942872809",NA,NA,NA,NA,NA,"0.00829565301608146","0.0812926302569466",NA,"0.00683832266352017",NA,"0.0250027072603985",NA
