"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"60557","15","-0.911242308660578","0.303397724915768","-3.00345794917732","-0.768692278710039","0.298951540979654","-2.57129391670322","537.255736866699","510.774880352087","504.312106776287","532.994246567967","6.46277357579959"
"60557","16","-0.882394540712083","0.30344265813252","-2.90794493477816","-0.728108890024621","0.29892299222061","-2.43577412568942","537.255736866699","509.633465555642","503.671376074144","533.61525539037","5.9620894814982"
"60557","17","-0.951760951538826","0.304317170811063","-3.1275295738397","-0.786063278266461","0.298964226586696","-2.62928875217287","537.255736866699","510.762118108303","503.612937963726","532.71954724967","7.14918014457669"
"60557","18","-0.913835194176848","0.304288677217459","-3.00318501014672","-0.760513715310848","0.298945665864575","-2.54398642345719","537.255736866699","510.783716961434","504.313001407147","533.121744666971","6.47071555428658"
"60557","19","-0.871702488315327","0.303198098480293","-2.87502623758039","-0.748755531010887","0.298937327634529","-2.50472410700845","537.255736866699","512.25621408933","506.472911237962","533.30297540055","5.78330285136747"
"60557","20","-0.860868928689437","0.30377545088536","-2.83389894140694","-0.736164565644125","0.298928539347354","-2.46267742535183","537.255736866699","508.120657112769","502.545326982721","533.49431899484","5.5753301300486"
"60630","1","0.149509341861206","0.109154282734443","1.36970660349573","0.0210400027922904","0.105219685731458","0.199962608194713","3467.44722892123","3440.98774298259","3441.07872543027","3469.40713346096","-0.0909824476848371"
"60630","2","0.177200523195271","0.108535087385148","1.63265656723946","0.054460848734682","0.105146912945845","0.517950049210969","3467.44722892123","3445.69789393081","3444.97575302164","3469.17703990355","0.722140909174868"
"60630","3","0.116882852070497","0.108423287723176","1.07802349960942","0.0101141108181382","0.105244158862432","0.0961013981912169","3467.44722892123","3438.74721538381","3439.56895090652","3469.43798118228","-0.821735522703875"
"60630","4","0.16063851874597","0.108428820975346","1.48151125596482","0.0378154816017712","0.105182767046119","0.359521646594356","3467.44722892123","3439.11899411268","3438.88210531165","3469.31733170315","0.236888801031455"
"60630","5","0.126918296024085","0.108525319505438","1.16948097091505","0.0289507992233827","0.105202177317948","0.275192015616615","3467.44722892123","3442.79668613512","3443.40850787718","3469.37121054403","-0.611821742060783"
"60630","6","0.166962816796871","0.108042267633236","1.54534720951665","0.0554360176514042","0.105144836274632","0.527234808817509","3467.44722892123","3442.61272088094","3442.17667488497","3469.16723074677","0.436045995971199"
"60630","7","0.158726916646617","0.108978320363177","1.45649993611251","0.0358487236312961","0.10518705446827","0.340809273655535","3467.44722892123","3442.54591512394","3442.38480064867","3469.33053155017","0.161114475269187"
"60630","8","0.134749101393021","0.109138912513847","1.23465680836727","0.00413049203762495","0.105257705922551","0.0392417068320317","3467.44722892123","3437.75342415776","3438.20458875962","3469.44568817488","-0.451164601865003"
"60630","9","0.140655303628449","0.108014861717522","1.30218473080387","0.0397804388691032","0.105178494356687","0.378218371658731","3467.44722892123","3446.69345832946","3446.96949534455","3469.30343306807","-0.276037015092697"
"60630","10","0.218408259583994","0.108264517176199","2.01735772052203","0.105560830815587","0.105041590557182","1.00494318731895","3467.44722892123","3446.47029736915","3444.29538536459","3468.42334736004","2.17491200456288"
"60630","11","0.0562287000496098","0.108727033551417","0.517154733399575","-0.0546258356151461","0.105396255376737","-0.518290098826442","3467.44722892123","3446.4274029939","3448.15816365666","3469.18053054652","-1.73076066275371"
"60630","12","0.191939461534053","0.108288897963935","1.77247589681794","0.0612778949395736","0.105132450652239","0.58286375481031","3467.44722892123","3438.23754794913","3437.02444403981","3469.10476792147","1.21310390932013"
"60630","13","0.180844323102104","0.108667867201774","1.66419317650096","0.0700116140403267","0.105114108908401","0.666053441991662","3467.44722892123","3448.75317669726","3447.92402197542","3468.99952814488","0.829154721841405"
"60630","14","0.122630986997211","0.109179458520534","1.12320567127696","-0.00989849186500605","0.105289871115565","-0.0940118148130464","3467.44722892123","3443.5426477266","3444.26278083327","3469.4384021855","-0.720133106669437"
"60630","15","0.141164366880974","0.1084958964359","1.30110328149023","0.0210400027922477","0.105219685731464","0.199962608194296","3467.44722892123","3440.39921805562","3440.67766521212","3469.40713346096","-0.278447156494622"
"60630","16","0.12111225834875","0.108112296874349","1.12024498461549","0.0121048593617589","0.105239674436988","0.115021824483186","3467.44722892123","3437.34557596251","3438.07236789217","3469.43397788126","-0.726791929654155"
"60630","17","0.161470677178641","0.108545075662928","1.48759099565296","0.045664568929692","0.10516576410184","0.434215158513672","3467.44722892123","3444.5950715543","3444.33984451005","3469.25755643676","0.255227044243384"
"60630","18","0.122392489531179","0.108443266334116","1.12863152935734","0.0101141108182016","0.105244158862432","0.0961013981918182","3467.44722892123","3445.94260086009","3446.6502976265","3469.43798118228","-0.707696766402933"
"60630","19","0.108741615272922","0.108439408955088","1.00278686799149","-0.000868988420322729","0.105269103558469","-0.00825492372356029","3467.44722892123","3439.52274276914","3440.5040285118","3469.44716078525","-0.981285742661839"
"60630","20","0.169705005121158","0.107900996527344","1.57278440962455","0.0719477450624095","0.10511007111493","0.68449906178581","3467.44722892123","3445.98768189708","3445.46356270288","3468.97426880392","0.524119194198192"
"60636","1","0.330973751993065","0.165025106654194","2.00559635259992","0.371193445867823","0.15952445417277","2.32687488443502","2086.2465184483","2059.78543123543","2057.5588275631","2082.46220951552","2.22660367233493"
"60636","2","0.333025271001007","0.165602672341005","2.01098971588604","0.364615432310185","0.159533550147654","2.28550942402223","2086.2465184483","2060.37082006942","2058.12328917717","2082.67237477959","2.24753089224896"
"60636","3","0.343388418639556","0.164657033664929","2.08547676947915","0.367437068294762","0.15952963899153","2.30325267842091","2086.2465184483","2064.30720674974","2061.72547546512","2082.58273060237","2.5817312846134"
"60636","4","0.326622010439114","0.164471767218059","1.98588496958311","0.365556393571211","0.159532244273766","2.29142638364628","2086.2465184483","2066.40769900431","2064.26209220166","2082.64256459975","2.14560680264458"
"60636","5","0.358109507760134","0.165396824836798","2.1651534611592","0.364615432310192","0.159533550147654","2.28550942402227","2086.2465184483","2064.53747368941","2061.59552306336","2082.67237477959","2.94195062605331"
"60636","6","0.398180003997463","0.165022964568899","2.41287632322965","0.405633020121856","0.159478077961485","2.5435033159844","2086.2465184483","2063.83668757952","2059.6614366314","2081.29401706222","4.17525094812345"
"60636","7","0.352340795756787","0.164866993329629","2.13712149800858","0.394523159026157","0.159492811512767","2.473610912518","2086.2465184483","2061.14398522103","2058.3288482909","2081.68337327917","2.81513693013176"
"60636","8","0.313048352129737","0.164621808088707","1.90162139369196","0.330457712917789","0.159582034190137","2.07077015025425","2086.2465184483","2064.4451377512","2062.6525639413","2083.69764948705","1.79257380990339"
"60636","9","0.40754543734366","0.165151231263797","2.46771055973954","0.426771842195353","0.159450632951722","2.67651394224675","2086.2465184483","2065.97801970893","2061.51192775342","2080.52000394485","4.46609195550218"
"60636","10","0.321183975426622","0.165922740847984","1.93574415288188","0.346657167220479","0.15955877715809","2.17259854578236","2086.2465184483","2065.30252811321","2063.37395507213","2083.22516395371","1.9285730410802"
"60636","11","0.360641284553513","0.165003724492791","2.18565541876159","0.389877313026538","0.159499036480632","2.44438663473607","2086.2465184483","2059.17220593359","2056.13044875778","2081.84264867507","3.04175717581347"
"60636","12","0.380596267286104","0.165685845192551","2.29709584933943","0.373069159710143","0.159521874569987","2.33867086075689","2086.2465184483","2065.98207882247","2062.40139284726","2082.4015232546","3.58068597520651"
"60636","13","0.385012143432499","0.165051749233579","2.33267532892144","0.418524058128837","0.159461249977035","2.62461292752384","2086.2465184483","2063.07411367415","2059.31286731038","2080.82719660389","3.76124636376971"
"60636","14","0.311855837485864","0.16524994702497","1.88717662607626","0.34570773530799","0.159560127061076","2.16662985719271","2086.2465184483","2059.61370082899","2057.88290036649","2083.25353834037","1.73080046250288"
"60636","15","0.297742792702642","0.164051794432537","1.81493164236666","0.312200839242781","0.159608821967896","1.95603748836375","2086.2465184483","2061.51540962874","2060.06493744769","2084.20065039362","1.45047218104401"
"60636","16","0.358347258169141","0.165073090338022","2.17083994390213","0.387085027409142","0.159502796048268","2.42682283319976","2086.2465184483","2061.77047207764","2058.79977564699","2081.93737531794","2.97069643065879"
"60636","17","0.323920181133282","0.165535221603991","1.95680519223996","0.341905690343881","0.159565549189898","2.14272875366713","2086.2465184483","2063.95578708312","2061.93676549434","2083.36631172876","2.01902158877465"
"60636","18","0.336249561080649","0.164694380851116","2.04165776235329","0.378686466974917","0.159514186593799","2.37399867097237","2086.2465184483","2056.037811955","2053.65154848884","2082.2177665271","2.38626346615183"
"60636","19","0.376124983791454","0.164378724339081","2.28816098496775","0.418524058128824","0.159461249977031","2.62461292752383","2086.2465184483","2063.07331265477","2059.52822591298","2080.82719660389","3.54508674179897"
"60636","20","0.376661442974694","0.165308211109655","2.27854043332936","0.402860830582046","0.159481734275072","2.52606251376221","2086.2465184483","2064.64479829054","2061.15649175442","2081.39229219258","3.48830653612367"
"60658","1","1.71558254257434","0.464035057533813","3.69709683507983","1.71501367665644","0.462660271936442","3.70685312892401","852.354822487547","841.440891182888","821.032791616934","831.600667317613","20.4080995659539"
"60658","2","1.77650429786697","0.463744462227613","3.83078277492192","1.74022206270486","0.462647585114773","3.7614420104952","852.354822487547","841.462794058594","818.957251037816","830.758517496969","22.5055430207785"
"60658","3","1.7198774042929","0.463654131023436","3.70939734861537","1.69316923046584","0.46267144290173","3.65954989537892","852.354822487547","841.545412488146","820.902620168741","832.314302576542","20.6427923194045"
"60658","4","1.77254054438278","0.463601318405479","3.8234156677537","1.75004650159395","0.46264269542151","3.78271724359443","852.354822487547","841.668347356211","819.252684449965","830.424858081969","22.415662906246"
"60658","5","1.81672923844028","0.463754828346495","3.91743466028758","1.8063712380827","0.462615171982414","3.90469519264139","852.354822487547","841.434299068633","817.532012904275","828.45215434577","23.9022861643579"
"60658","6","1.76458981096948","0.463730827715244","3.80520272862479","1.74737143665989","0.462644023926811","3.77692425772331","852.354822487547","842.037160604304","819.931224467682","830.516013401787","22.1059361366219"
"60658","7","1.78757942247761","0.463766112413098","3.85448478151273","1.78014239769638","0.462627888677949","3.84789253147596","852.354822487547","841.560882448169","818.681693635339","829.383528635254","22.8791888128304"
"60658","8","1.75997643115725","0.463587018418606","3.79643165410651","1.72405027159706","0.462655699882193","3.7264217690089","852.354822487547","842.682485476419","820.692199250797","831.301081720692","21.9902862256215"
"60658","9","1.75259109717998","0.463791677890131","3.778832568003","1.71863285221753","0.462658437481862","3.71469039140761","852.354822487547","842.328798791776","820.636217795031","831.48099084303","21.6925809967452"
"60658","10","1.77508109025875","0.464151590969391","3.82435636286725","1.7402220627054","0.46264758511453","3.76144201049833","852.354822487547","842.782552631666","820.431648405775","830.758517496969","22.3509042258916"
"60658","11","1.69739227474925","0.46420365259653","3.65656811456538","1.7177286276496","0.462658895385295","3.71273230620391","852.354822487547","841.320545859113","821.535745429079","831.510929687545","19.7848004300333"
"60658","12","1.76540973675404","0.46388284042706","3.8057233053259","1.75894020374849","0.462638293684896","3.80197711205139","852.354822487547","841.189635927281","819.101470431683","830.12015546741","22.0881654955981"
"60658","13","1.74016858729902","0.464029318788613","3.75012637529428","1.73035354466745","0.46265252694194","3.74007153079831","852.354822487547","842.005802265452","820.801507882377","831.090589936244","21.2042943830754"
"60658","14","1.69839150677143","0.463841692258198","3.6615757813897","1.70775699951169","0.462663963869219","3.69113899692957","852.354822487547","842.400632394714","822.488289619213","831.839388758675","19.9123427755015"
"60658","15","1.8057804142428","0.46386038921684","3.89293946243522","1.75805242818931","0.462638732044583","3.80005457048479","852.354822487547","842.074424882785","818.585356010765","830.150684664458","23.48906887202"
"60658","16","1.75237726936648","0.463555152417924","3.78029941038515","1.72405027159785","0.462655699882252","3.72642176901015","852.354822487547","840.302934820623","818.558740812003","831.301081720692","21.7441940086197"
"60658","17","1.73885264362702","0.463634395740956","3.75048240510301","1.71229529690871","0.462661652784912","3.70096654131987","852.354822487547","842.595789308539","821.325923079596","831.690286559406","21.2698662289436"
"60658","18","1.74557465566748","0.463632035635013","3.76500008951421","1.7312525245528","0.462652075474143","3.74201828183424","852.354822487547","841.301902264601","819.805772150128","831.060467153108","21.4961301144727"
"60658","19","1.80958212655568","0.463973322475201","3.90018571951926","1.76337380807576","0.462636107815992","3.81157842694182","852.354822487547","841.303267324939","817.711638585007","829.967313099691","23.5916287399328"
"60658","20","1.74750824597511","0.463908382542052","3.76692534935322","1.71229529690896","0.462661652784884","3.70096654132063","852.354822487547","842.988913597386","821.497724327141","831.690286559406","21.4911892702448"
"60674","1","-0.70445309977686","0.282462686309315","-2.49396870426077","-0.557942146897523","0.261200176042615","-2.13607109823117","695.252845190507","649.770373412122","645.829742518488","692.928275156852","3.94063089363397"
