"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"56611","9","0.362965194250116","0.152443987625127","2.38097415256991","0.367741123134578","0.149918945819466","2.45293295736895","1122.16563913706","1100.16969706476","1096.54865000956","1118.20214291289","3.62104705519755"
"56611","10","0.161633308629108","0.151786838450874","1.06487038190351","0.190876455237827","0.14910745494842","1.28012684076632","1122.16563913706","1106.44329040909","1107.31374347467","1122.53419919862","-0.870453065582979"
"56611","11","0.219516299680766","0.152206277672923","1.44222894769483","0.264944171304222","0.149411536152923","1.7732511031347","1122.16563913706","1099.80326372776","1099.73457987806","1121.04097051716","0.0686838496922064"
"56611","12","0.295818305262173","0.155531339904534","1.90198519117593","0.302484610479343","0.149585162530975","2.02215651179111","1122.16563913706","1100.18197794544","1098.58212243105","1120.10606381633","1.5998555143899"
"56611","13","0.287000975422843","0.152382257959682","1.88342776426623","0.275633164788383","0.149459622597396","1.84419818542473","1122.16563913706","1105.41166585809","1103.88787248747","1120.78684635857","1.5237933706203"
"56611","14","0.288834280068376","0.153919855050879","1.87652385699623","0.329529660276675","0.149718527084536","2.20099453750711","1122.16563913706","1092.92235686542","1091.42618530271","1119.35956592937","1.49617156271051"
"56611","15","0.261261471058772","0.152284502188592","1.71561430942737","0.233044622299118","0.149274366061744","1.56118313175568","1122.16563913706","1095.96769278662","1095.04098631992","1121.74171634871","0.926706466708993"
"56611","16","0.298855589666089","0.152308898557256","1.9621676244592","0.302484610479344","0.149585162530975","2.02215651179112","1122.16563913706","1095.3779381397","1093.55453917172","1120.10606381633","1.82339896797293"
"56611","17","0.227037356464121","0.152080281144132","1.49287833212874","0.25428355893065","0.149364641728409","1.70243476627498","1122.16563913706","1102.97734258375","1102.76094661839","1121.28478712289","0.216395965366473"
"56611","18","0.258378175633876","0.154065217773401","1.67707013541433","0.259610362484673","0.1493879409406","1.73782676734195","1122.16563913706","1094.48256446925","1093.68622361231","1121.16416378293","0.796340856937377"
