"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"77619","9","-0.114330355682306","0.281966024238055","-0.405475645483374","-0.0650964012072918","0.276583018486573","-0.23535935634621","658.867271586537","652.292334775682","654.129523402091","660.81220891539","-1.83718862640876"
"77619","10","-0.142739215190497","0.282011448553423","-0.506146881350658","-0.0892125999354981","0.277366279446135","-0.321641838054879","658.867271586537","651.983758947619","653.730636145278","660.764651691252","-1.74687719765916"
"77619","11","-0.202421481633545","0.296149545270956","-0.683511033077373","-0.216865381380907","0.281813674079695","-0.769534629890168","658.867271586537","650.149953980417","651.688992441929","660.28558348808","-1.53903846151161"
"77619","12","-0.220198781827713","0.286995584965824","-0.767254945242222","-0.216865381380907","0.281813674079695","-0.769534629890168","658.867271586537","654.82949827872","656.25069497741","660.28558348808","-1.42119669868998"
"77619","13","-0.485594216171389","0.294323911573403","-1.64986328693272","-0.451985123741476","0.291462400314595","-1.55074933594734","658.867271586537","657.039455559114","656.398806197853","658.532767180985","0.640649361261467"
"77619","14","-0.600146397421839","0.30162664874365","-1.98969951733906","-0.420052076638496","0.290032187975276","-1.44829468608603","658.867271586537","648.604196435275","646.779331034485","658.82883346622","1.82486540079003"
"77619","15","-0.470486686822318","0.295997999515193","-1.58949279249493","-0.451985123741475","0.291462400314594","-1.55074933594734","658.867271586537","654.790879697991","654.336299297693","658.532767180985","0.454580400297345"
"77619","16","-0.608067676876249","0.30473803998879","-1.9953783154168","-0.420052076638497","0.290032187975276","-1.44829468608603","658.867271586537","654.378846632696","652.530072452226","658.82883346622","1.84877418047017"
"77619","17","-0.297262322946074","0.286368107584276","-1.03804269774905","-0.299968916443045","0.284997339576674","-1.05253233903379","658.867271586537","656.155668463239","657.102000666383","659.784664262775","-0.946332203144721"
"77619","18","-0.505133592368991","0.30133216162764","-1.67633481152666","-0.271661569610435","0.283886232309829","-0.956938162869231","658.867271586537","651.018823016347","650.293616852951","659.970918796602","0.72520616339591"
"77619","19","-0.343694990430272","0.289409932766678","-1.18757150849884","-0.358565048455667","0.287387844080906","-1.2476695025233","658.867271586537","654.777878000059","655.401264611077","659.350583816817","-0.623386611017509"
"77619","20","-0.367840879172824","0.291380227869508","-1.26240850953538","-0.328925030984375","0.286163179351578","-1.14943170442016","658.867271586537","649.893676522672","650.340030788883","659.578150782114","-0.446354266211529"
"77756","1","-0.233124919271088","0.29949407720394","-0.778395758098222","-0.233124919271088","0.29949407720394","-0.778395758098222","604.823275031362","604.823275031362","606.232591043877","606.232591043877","-1.40931601251452"
"77756","2","-0.162173336153166","0.31231575111729","-0.51926083001898","-0.158751754554677","0.297102021010419","-0.53433414560687","604.823275031362","603.776701085888","605.51103578978","606.542856940669","-1.73433470389216"
"77756","3","-0.364529414019891","0.313561130846148","-1.16254656001592","-0.45589596173259","0.307711251050368","-1.48157066137944","604.823275031362","603.433103640679","604.124736332912","604.721131734142","-0.691632692233611"
"77756","4","-0.527326230275863","0.327480126686279","-1.61025414156211","-0.396349274697894","0.305350984542426","-1.29801210659868","604.823275031362","602.715020411565","602.216536679802","605.203177708505","0.49848373176269"
"77756","5","-0.272693952486173","0.304141361150206","-0.896602656918792","-0.312087458416557","0.302219265413088","-1.03265242865964","604.823275031362","603.781899758781","605.000180604209","605.791047681321","-1.21828084542858"
"77756","6","-0.170617714070571","0.306620808025342","-0.556445321403201","-0.285215979954963","0.30126973091206","-0.94671303051755","604.823275031362","600.479979994651","602.175605878761","605.95368649411","-1.69562588410963"
"77756","7","-0.0590115617470677","0.306142701242604","-0.192758349317313","-0.207854858798166","0.298662801363483","-0.695951614493829","604.823275031362","599.877914921021","601.840983636342","606.349933147772","-1.96306871532067"
"77756","8","-0.157715133431941","0.310050843352109","-0.508675066730369","-0.285215979954957","0.30126973091206","-0.946713030517529","604.823275031362","601.045094526785","602.790317782043","605.95368649411","-1.74522325525857"
"77756","9","-0.337264371463589","0.306564766939592","-1.1001406809741","-0.183070901152022","0.297866142475621","-0.614607956548823","604.823275031362","601.933508634965","602.762701926584","606.453200598221","-0.829193291619276"
"77756","10","-0.306048116289803","0.307499214940558","-0.995280967949673","-0.367622754922853","0.304256504111951","-1.20826588735006","604.823275031362","603.822130438254","604.860718202917","605.416443157463","-1.03858776466359"
"77756","11","-0.289911151385178","0.311792919613402","-0.929819547360614","-0.396349274697895","0.305350984542426","-1.29801210659868","604.823275031362","602.37184562675","603.530418412132","605.203177708505","-1.15857278538124"
"77756","12","-0.379142929309567","0.318545674519867","-1.19023097670699","-0.312087458416571","0.302219265413088","-1.03265242865969","604.823275031362","602.633709092946","603.261588660393","605.791047681321","-0.627879567446485"
"77756","13","-0.131517149887005","0.302757409625379","-0.434397790791445","-0.207854858798199","0.298662801363483","-0.695951614493941","604.823275031362","603.508069931904","605.321980592384","606.349933147772","-1.81391066048013"
"77756","14","-0.258903839583136","0.300362232025519","-0.86197201904246","-0.258903839583136","0.300362232025519","-0.86197201904246","604.823275031362","604.823275031362","606.100682756884","606.100682756884","-1.27740772552158"
"77756","15","-0.112873078955815","0.315779272970283","-0.357442962909213","-0.0657421575313701","0.294334749638528","-0.22335846383109","604.823275031362","602.08383618602","603.957297372756","606.773773265314","-1.87346118673622"
"77756","16","-0.192142073543257","0.313174327061216","-0.613530730140912","-0.158751754554676","0.29710202101042","-0.534334145606867","604.823275031362","601.83465117937","603.464798751001","606.542856940669","-1.63014757163126"
"77756","17","-0.277403011475809","0.311838777375057","-0.889571892921352","-0.396349274697895","0.305350984542426","-1.29801210659868","604.823275031362","601.809353968917","603.03793582029","605.203177708505","-1.22858185137318"
"77756","18","-0.36268144681327","0.31731447640324","-1.14297163786621","-0.339546324499629","0.303213780282379","-1.11982484497708","604.823275031362","600.412082510181","601.144651479446","605.612176173305","-0.732568969264207"
"77756","19","-0.0493936270156293","0.304919962056029","-0.161988827109172","-0.134877469015395","0.296368521834928","-0.455100522080815","604.823275031362","604.240313039327","606.214206365787","606.619339802538","-1.97389332645957"
"77756","20","-0.350661452892114","0.307331110187044","-1.14098911977606","-0.207854858798202","0.298662801363483","-0.695951614493949","604.823275031362","602.854856108078","603.596618015323","606.349933147772","-0.74176190724495"
"77949","1","-0.735227685324825","0.597362687196913","-1.23078943677389","-0.482470398010852","0.56911946291963","-0.847748898861654","185.580435832224","172.693724946548","173.352189655495","186.926066482197","-0.658464708947463"
"77949","2","-0.941369770151659","0.609323156454115","-1.54494336901596","-0.393788578446262","0.568082786817201","-0.693188717532779","185.580435832224","170.965742392202","170.895318729231","187.135396979967","0.0704236629717627"
"77949","3","-1.05270010366269","0.627334103759455","-1.67805336479259","-0.83986288189968","0.574377882684196","-1.46221313044787","185.580435832224","172.676433630567","172.232167708683","185.758886042124","0.444265921883243"
"77949","4","-1.25036106689031","0.639314883971391","-1.95578282038912","-0.74613971070045","0.572812566829769","-1.30258963211991","185.580435832224","171.170671896718","169.906001748387","186.110115680606","1.26467014833176"
"77949","5","-0.538745484036204","0.609886921843313","-0.88335306880808","-0.519675239042933","0.569583049717323","-0.912378342896338","185.580435832224","173.60565455029","174.884513366149","186.827855601385","-1.2788588158582"
"77949","6","-0.745275875326249","0.61431316098922","-1.2131855910854","-0.482470398010881","0.569119462919645","-0.847748898861683","185.580435832224","173.382720436898","174.058192952709","186.926066482197","-0.675472515811094"
"77949","7","-0.939522278225342","0.636984253239963","-1.47495369539599","-0.446287102628317","0.568685118811529","-0.784770144084292","185.580435832224","171.51280545026","171.570433806378","187.01577555168","-0.0576283561178457"
"77949","8","-0.566879214325318","0.615916129800264","-0.920383777754209","-0.446287102628507","0.568685118811527","-0.784770144084631","185.580435832224","169.45590645214","170.672262581678","187.01577555168","-1.2163561295373"
"77949","9","-0.892659549068557","0.631428768539318","-1.41371377666802","-0.538682578269044","0.569826723694161","-0.945344533469385","185.580435832224","171.769433302433","171.984958493919","186.775405239241","-0.215525191485909"
"77949","10","-0.634180834650223","0.626232665490188","-1.01269203859529","-0.597440096602602","0.570610276835932","-1.04701951727095","185.580435832224","167.484083534046","168.539192963179","186.603844510813","-1.05510942913233"
"77949","11","-0.495888787357795","0.588789942970841","-0.842216809709254","-0.376733850067768","0.567893984980928","-0.663387639297535","185.580435832224","175.56284249159","176.912037116192","187.171494325208","-1.34919462460184"
"77949","12","-0.591265689746068","0.607989981146796","-0.972492488495974","-0.617639628051698","0.570890537710129","-1.08188801049161","185.580435832224","173.085503535468","174.220531337908","186.541669303979","-1.13502780243937"
"77949","13","-0.855277490749169","0.605293563093101","-1.41299617722453","-0.464255216334934","0.568898806964002","-0.816059395189257","185.580435832224","173.881792132424","174.132483054697","186.971953871029","-0.250690922273151"
"77949","14","-0.708956945193654","0.593488736353655","-1.19455838294325","-0.411061093612117","0.5682773977458","-0.723345843495946","185.580435832224","174.754424859865","175.486198886057","187.097444527476","-0.731774026192397"
"77949","15","-0.578974820492101","0.606399301088519","-0.954774880928803","-0.538682578268754","0.569826723694157","-0.945344533468882","185.580435832224","170.982781230192","172.146651103753","186.775405239241","-1.16386987356091"
"77949","16","-0.52580204199605","0.605440206097588","-0.868462379439825","-0.446287102628365","0.568685118811537","-0.784770144084367","185.580435832224","173.919880973443","175.222548698967","187.01577555168","-1.30266772552343"
"77949","17","-0.403552012647756","0.604324367886288","-0.667773854725133","-0.393788578446339","0.568082786817221","-0.693188717532889","185.580435832224","172.862089657469","174.44177961027","187.135396979967","-1.57968995280092"
"77949","18","-0.909363908509577","0.626137485697022","-1.45233902981749","-0.538682578268818","0.569826723694166","-0.94534453346898","185.580435832224","174.143760975217","174.269115835057","186.775405239241","-0.12535485984057"
"77949","19","-1.02405361587134","0.633031212228817","-1.617698457973","-0.792104259182525","0.573562078737223","-1.38102620195264","185.580435832224","172.655788494073","172.358182153557","185.941499350523","0.297606340516268"
"77949","20","-0.931874909393575","0.602461685772118","-1.54677871041588","-0.428558221070274","0.568478081672575","-0.753869383687356","185.580435832224","173.148281354218","173.080240845763","187.057587844974","0.0680405084558515"
"77955","1","-0.367247335340781","0.505575821717177","-0.726394181773633","-0.328132940586093","0.502929613449008","-0.652443069191753","276.37759581214","274.923972508019","276.433814209431","277.979582385206","-1.5098417014126"
"77955","2","-0.262005584394818","0.501772631276629","-0.522159974584931","-0.262005584394818","0.501772631276629","-0.522159974584931","276.37759581214","276.37759581214","278.119286737301","278.119286737301","-1.74169092516109"
"77955","3","0.10929642173967","0.496525315741952","0.220122556241365","0.10929642173967","0.496525315741952","0.220122556241365","276.37759581214","276.37759581214","278.328005460103","278.328005460103","-1.9504096479634"
"77955","4","-0.240712719570866","0.501415954908419","-0.480065935705678","-0.240712719570866","0.501415954908419","-0.480065935705678","276.37759581214","276.37759581214","278.158317339609","278.158317339609","-1.78072152746904"
"77955","5","-0.218055408717436","0.51346571315498","-0.424673747693101","-0.397971134295399","0.504236431037847","-0.789255019666613","276.37759581214","275.1416212329","276.968475184041","277.803061520777","-1.82685395114106"
"77955","6","-0.0203526886345519","0.510644013781049","-0.0398569024316","-0.199166935770445","0.500741424747077","-0.397744076937599","276.37759581214","275.633777484195","277.632195011543","278.225799878273","-1.99841752734886"
"77955","7","-0.0710928280221664","0.513024643442532","-0.138575853871492","-0.283663312844836","0.502143242977869","-0.564905167622335","276.37759581214","274.881352931897","276.862401059445","278.076572804655","-1.98104812754764"
"77955","8","-0.271545990123269","0.510319222334417","-0.532110056292025","-0.397971134295434","0.504236431037816","-0.789255019666732","276.37759581214","275.712114142778","277.443427739052","277.803061520778","-1.73131359627433"
"77955","9","-0.262005584394843","0.501772631276637","-0.522159974584972","-0.262005584394843","0.501772631276637","-0.522159974584972","276.37759581214","276.37759581214","278.119286737301","278.119286737301","-1.74169092516109"
"77955","10","-0.397971134295414","0.504236431037849","-0.78925501966664","-0.397971134295414","0.504236431037849","-0.78925501966664","276.37759581214","276.37759581214","277.803061520777","277.803061520777","-1.42546570863738"
"77955","11","-0.213638439543832","0.503067212197775","-0.4246717622691","-0.219770866825228","0.501072454473914","-0.438600974495734","276.37759581214","275.459872939554","277.287206460512","278.193784038467","-1.82733352095801"
"77955","12","-0.230155324181728","0.517471803208166","-0.44476882171132","-0.446837915073897","0.505205669926354","-0.884467340081584","276.37759581214","274.969158383924","276.779360558145","277.662823309804","-1.81020217422088"
"77955","13","-0.152905429235443","0.513046726613923","-0.298034119123242","-0.350976922810173","0.503347213122786","-0.697285916480392","276.37759581214","274.792498677927","276.706174589833","277.925030548695","-1.91367591190681"
"77955","14","0.022449556357904","0.507697104339669","0.0442184053562857","-0.119892320129405","0.499529550880308","-0.240010465683405","276.37759581214","276.230780052796","278.228816295085","278.321415820798","-1.99803624228912"
"77955","15","-0.35097692281015","0.503347213122806","-0.69728591648032","-0.35097692281015","0.503347213122806","-0.69728591648032","276.37759581214","276.37759581214","277.925030548695","277.925030548695","-1.54743473655486"
"77955","16","-0.240712719570856","0.50141595490842","-0.480065935705657","-0.240712719570856","0.50141595490842","-0.480065935705657","276.37759581214","276.37759581214","278.158317339609","278.158317339609","-1.78072152746904"
"77955","17","0.23321686883825","0.505012489135513","0.461804160997034","0.0764416954802565","0.496914187737075","0.153832789175066","276.37759581214","276.014873375305","277.791674348641","278.3535451873","-1.77680097333541"
"77955","18","0.218988670586861","0.497383706889735","0.440281150253699","0.18824223704434","0.495642681586865","0.379794242985001","276.37759581214","275.237376246697","277.034416034478","278.22745326572","-1.7970397877811"
"77955","19","-0.00928080907334527","0.497992359594036","-0.018636448721645","-0.00928080907334527","0.497992359594036","-0.018636448721645","276.37759581214","276.37759581214","278.377249174294","278.377249174294","-1.99965336215439"
"77955","20","-0.216607979377901","0.503639182755636","-0.430085638279256","-0.158923958571082","0.500114199271938","-0.31777533771775","276.37759581214","275.694083842499","277.517049872585","278.279901854138","-1.82296603008535"
"78130","1","0.401341390927285","0.337160988326749","1.190355363825","0.401341390927285","0.337160988326749","1.190355363825","602.616083631887","602.616083631887","603.104849827973","603.104849827973","-0.488766196085749"
"78130","2","0.10536051565875","0.345474221684498","0.304973595844642","0.10536051565875","0.345474221684498","0.304973595844642","602.616083631887","602.616083631887","604.521650799448","604.521650799448","-1.90556716756112"
"78130","3","0.466014601269741","0.335638427011951","1.38844233486158","0.466014601269741","0.335638427011951","1.38844233486158","602.616083631887","602.616083631887","602.53555987307","602.53555987307","0.0805237588166392"
"78130","4","0.185979980054029","0.342974123807584","0.542256593556802","0.185979980054029","0.342974123807584","0.542256593556802","602.616083631887","602.616083631887","604.313779994232","604.313779994232","-1.69769636234548"
"78130","5","0.35643884430652","0.338275932758037","1.05369259172651","0.35643884430652","0.338275932758037","1.05369259172651","602.616083631887","602.616083631887","603.441384345478","603.441384345478","-0.82530071359156"
"78130","6","0.651738250858532","0.352615893623943","1.84829516378407","0.547779682344043","0.333847130179956","1.64080991814657","602.616083631887","600.56929574735","598.851959759169","601.665379453012","1.71733598818093"
"78130","7","0.0191684750516842","0.348363111258735","0.0550244111163867","0.0191684750516842","0.348363111258735","0.0550244111163867","602.616083631887","602.616083631887","604.613047882488","604.613047882488","-1.99696425060097"
"78130","8","0.211751141240862","0.342214056582585","0.618768098994672","0.211751141240862","0.342214056582585","0.618768098994672","602.616083631887","602.616083631887","604.220814759481","604.220814759481","-1.6047311275945"
"78130","9","0.553384976083906","0.335754583873891","1.64818293677193","0.606135803573257","0.332655017936719","1.82211531734225","602.616083631887","602.498000436364","601.52551225678","600.936008271471","0.972488179584161"
"78130","10","0.443822893525361","0.336705554864934","1.31813356540374","0.444796020173571","0.336127382573474","1.32329599798774","602.616083631887","602.606356349801","602.739752520446","602.733608613787","-0.133396170644232"
"78130","11","0.500945634370679","0.343838067509537","1.45692313244747","0.379078352937967","0.337707722213375","1.1225042485065","602.616083631887","601.980860436153","601.696775675153","603.277579250437","0.284084761000372"
"78130","12","0.785431639450504","0.329405203526125","2.38439354036559","0.785431639450504","0.329405203526125","2.38439354036559","602.616083631887","602.616083631887","598.084555506763","598.084555506763","4.53152812512417"
"78130","13","0.530695774978213","0.33512541502564","1.58357364492218","0.527782489326781","0.334271905243393","1.57890172954406","602.616083631887","601.712526497709","600.975516439473","601.894236287666","0.737010058236024"
"78130","14","0.356438844306514","0.338275932758036","1.0536925917265","0.356438844306514","0.338275932758036","1.0536925917265","602.616083631887","602.616083631887","603.441384345478","603.441384345478","-0.825300713591673"
"78130","15","-0.295093206131284","0.36117039983426","-0.817047040030693","-0.246076071618042","0.358823355005653","-0.685786106687971","602.616083631887","601.155182322324","602.510314063552","604.159528178148","-1.35513174122741"
"78130","16","0.698465355239381","0.330906844651208","2.11076128079369","0.698465355239381","0.330906844651208","2.11076128079369","602.616083631887","602.616083631887","599.586797844107","599.586797844107","3.02928578778028"
"78130","17","0.585727584533542","0.333406871406295","1.75679517960434","0.606135803573264","0.332655017936718","1.82211531734228","602.616083631887","602.381628411848","600.976312887037","600.936008271471","1.40531552481093"
"78130","18","0.211751141240877","0.342214056582587","0.618768098994715","0.211751141240877","0.342214056582587","0.618768098994715","602.616083631887","602.616083631887","604.220814759481","604.220814759481","-1.60473112759439"
"78130","19","0.266734516149138","0.357341353641667","0.746441780193772","0.211751141240885","0.342214056582588","0.618768098994735","602.616083631887","601.145463268858","602.569784672735","604.220814759481","-1.42432140387746"
"78130","20","0.521561276944926","0.337462151824472","1.54554006760501","0.586947022922428","0.333039331857257","1.76239550941087","602.616083631887","602.278738915426","601.68307902402","601.186103282229","0.595659891406399"
"851674","1","15.7442610846546","864.577147897923","0.0182103599695345","15.6602609141498","887.618735488155","0.0176430040151612","204.078308236304","196.115800486281","192.30159896666","200.633716357927","3.81420151962107"
"851674","2","16.6768458485653","1218.86053599177","0.0136823248896114","16.7050112052325","1250.12865577916","0.013362633620154","204.078308236304","196.123332486711","190.42276593521","198.45655607336","5.7005665515012"
"851674","3","15.7198656209768","867.557413433011","0.0181196833518737","15.6602609673623","887.6187124905","0.0176430045322302","204.078308236304","197.367962958263","193.592955320324","200.633716357927","3.7750076379383"
"851674","4","15.7550307065518","834.047933238318","0.0188898384357605","15.6690520636363","856.464421848919","0.0182950414096714","204.078308236304","197.368658127989","192.916129164257","200.20580433383","4.45252896373225"
"851674","5","15.7398822349666","847.719139895102","0.0185673314358743","15.6646468852714","871.624265831225","0.0179717884177224","204.078308236304","197.947421496008","193.700123480916","200.420218225534","4.24729801509139"
