"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"84472","1","0.319358207063493","0.394680844810815","0.80915557788616","0.432736777635494","0.409659846351292","1.05633193365115","1.47364425068634","0.364977548897375","4.03762986281851","520.709705679212","423.532258421322","408.378752608134","424.844874537009","409.199567572729","500.902945787797","-1.3126161156863","-0.820814964594547","0.0308737585349226",NA,"1.17982438876239e-05",NA,"1.00052907229209e-06","0.0166445541995887",NA,"0.0157885280380722",NA,NA,NA,"0.00604972525312132",NA,NA,"0.00386066625196568",NA,"0.0652470419416665","0.00497087673057531"
"84472","2","0.257705493096378","0.400101391001335","0.644100467762477","0.209898352464608","0.411034568087749","0.51065863740151","1.45369866991999","0.364986755537395","3.98288060557049","520.709705679212","420.484374990204","405.694431602329","422.053880573079","407.426559409002","501.557454353198","-1.56950558287537","-1.73212780667302","0.108397892299499",NA,"4.04244351662189e-06",NA,"7.41028681845245e-05",NA,NA,"0.0398767057373929","0.0471987700029746",NA,NA,NA,"0.00153868089072576",NA,"0.0106676336551077",NA,NA,"0.0173277350905293"
"84472","3","0.663462081178713","0.385807874533119","1.71966962048557","0.613046578365764","0.391665858010869","1.56522853811974","1.57514532332457","0.364941259887502","4.31616124690898","520.709705679212","420.692791632933","405.845567940274","419.40038132628","405.160936405348","497.397600500157","1.29241030665304","0.68463153492678",NA,NA,"1.39302309275635e-05",NA,"8.93530878617562e-06","0.117716462477745",NA,"0.0327189600951102","0.0385784780597407",NA,NA,"0.00026733214861007",NA,NA,"0.0013147979727639",NA,"0.133980135594653",NA
"84472","4","0.49719076884713","0.390649648914162","1.27272805755517","0.536621805461904","0.396598652166305","1.35306008361542","1.43870318390884","0.364994131579521","3.94171593302832","520.709705679212","419.84682350895","403.840633830616","420.09773509015","403.866912382509","502.042135645338","-0.250911581199887","-0.0262785518933697",NA,NA,"0.000244040649157207",NA,"1.31333468040004e-15",NA,NA,NA,NA,NA,NA,NA,"0.000283015551895516",NA,"0.0386325025190905",NA,NA,"0.0115354279095984"
"84472","5","0.549966276602533","0.389029273740921","1.41368867004283","0.545400059639065","0.394585039075201","1.38221170502899","1.50346738028394","0.364965062201246","4.11948303000825","520.709705679212","427.357620169178","416.422744911079","427.176681797855","416.353749131875","499.903324541028","0.180938371322611","0.0689957792042719",NA,NA,"0.000110236420110828",NA,"3.68578463119684e-17",NA,NA,NA,NA,NA,NA,NA,"0.00391016811490886",NA,"0.0110197762074757",NA,NA,NA
"84472","6","0.397108121757232","0.393674342381889","1.00872238549906","0.384841604767869","0.39836594447186","0.966050462165081","1.46118456009327","0.364983219440639","4.00342942432429","520.709705679212","428.715032235057","419.925974391887","429.633727912363","420.940233624888","501.313123805591","-0.91869567730555","-1.01425923300064",NA,NA,"0.000162940188764003",NA,"4.87043564643531e-15","0.112575188246094",NA,NA,NA,NA,NA,NA,"0.0195083926067624",NA,"0.0356904450928139",NA,NA,"0.020642978917745"
"84472","7","0.367055341155004","0.390536016031467","0.939875776080608","0.43124969046664","0.401573504987036","1.07389975959834","1.41614732426842","0.365005965022813","3.87979227731228","520.709705679212","428.163082960021","416.957256470415","429.2266549915","417.733816554345","502.759259331708","-1.06357203147871","-0.77656008393069",NA,"0.120981473452833","1.39038906064824e-05",NA,"7.85726629235558e-06","0.0866186363998482",NA,"0.0867388778356546","0.0977431736673024",NA,NA,NA,"0.00136437844744256",NA,"0.0130459322775279",NA,NA,"0.107644586392599"
"84472","8","0.447106106801422","0.392986831794024","1.13771269322267","0.535311363504098","0.400862545545871","1.33539880303644","1.45369866991993","0.364986755537404","3.98288060557024","520.709705679212","422.837899047911","413.765157552165","423.452812632678","413.84819130311","501.557454353198","-0.614913584766725","-0.0830337509442529",NA,"0.104768949681341","7.54603284094489e-06",NA,"1.34825832752531e-11",NA,NA,NA,NA,NA,NA,NA,"0.00359159054716112",NA,"0.0428051345043067",NA,NA,"0.064221492586154"
"84472","9","0.387918178347479","0.395221220023192","0.981521635717625","0.420543889109677","0.40725406833859","1.03263275140578","1.50098620420346","0.364966042818329","4.11267358632214","520.709705679212","421.110396949305","410.510066250836","422.089185977129","411.382881322328","499.987449890611","-0.978789027824689","-0.8728150714918",NA,"0.075301777467837","7.46183406715891e-06",NA,"2.21858434672724e-06",NA,NA,"0.0217377083663837","0.0254598671789481",NA,NA,NA,"0.00710835698415171",NA,"0.00495864455074848",NA,NA,"0.101740563627128"
"84472","10","0.513492901550199","0.388113059001377","1.32304979088162","0.496422816402266","0.394174525254122","1.25939852678766","1.5232919617171","0.364957605092233","4.17388743367091","520.709705679212","423.810681106171","410.305459084515","423.909738097452","410.597508697193","499.224894141504","-0.0990569912811452","-0.292049612678852",NA,NA,"0.000197846000788815",NA,"4.47890757740768e-06",NA,NA,"0.0699738864499525","0.0790282982781432",NA,NA,NA,"0.000147791815887033",NA,"0.0165825585049392",NA,NA,NA
