"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"77619","9","0.234467408003089","0.287611594983155","0.815222376611143","0.16880783753042","0.284090853907344","0.59420370352886","406.545087797079","405.879970765263","407.199971683017","408.185957217347","-1.32000091775319"
"77619","10","0.247854864980995","0.294819260643008","0.840701060169603","0.0851578083252737","0.284655552032004","0.299160890126251","406.545087797079","404.044235044918","405.321094209567","408.454813317337","-1.2768591646489"
"77619","11","0.0777964967677006","0.304048117400635","0.255869029654903","-0.0795625529728812","0.285985688875542","-0.278204665714954","406.545087797079","401.463792112583","403.397903683602","408.468320018081","-1.93411157101951"
"77619","12","0.283670912637936","0.294579002127086","0.962970580352351","0.148132607438236","0.284223820067136","0.521182944495102","406.545087797079","405.626334716799","406.674456283986","408.269365003107","-1.04812156718765"
"77619","13","0.101010530471336","0.299560025346361","0.337196294313783","-0.0345000120165266","0.285591745756708","-0.120801852746531","406.545087797079","400.010830503696","401.896138918925","408.530546230994","-1.88530841522856"
"77619","14","0.223166662190692","0.290906663527145","0.767141802407935","0.127303429750483","0.284362123816029","0.447680682793197","406.545087797079","405.467553511725","406.866089927353","408.342072765835","-1.39853641562723"
"77619","15","0.376085511838356","0.300772900783393","1.25039693023808","0.179089628055948","0.284026313304844","0.63053886089678","406.545087797079","398.953697553259","399.339488813585","408.140282819366","-0.38579126032613"
"77619","16","0.149700932741953","0.2935368480835","0.50999025750719","0.0206192872010965","0.285141107536441","0.0723125731650649","406.545087797079","404.613282813643","406.349481090508","408.539847676647","-1.73619827686434"
"77619","17","0.2501335434115","0.292145648065647","0.856194658615257","0.137737650134982","0.284292292575404","0.484493085926517","406.545087797079","405.606898109502","406.856227357459","408.307065040951","-1.24932924795723"
"77619","18","0.222742848875995","0.295393163630763","0.75405553106984","0.0423176496595153","0.284972878942312","0.148497112485156","406.545087797079","401.587258900076","403.00618910147","408.52294111495","-1.4189302013944"
"77619","19","0.104076200361969","0.285437821095133","0.364619516652216","0.0851578083252929","0.284655552032004","0.299160890126319","406.545087797079","405.776861505011","407.642518239347","408.454813317337","-1.8656567343358"
"77619","20","0.225075866628343","0.284933789968619","0.789923394670503","0.199545254820438","0.283901004602857","0.702869139542418","406.545087797079","405.08995899733","406.451928660638","408.041072709651","-1.36196966330789"
"77756","1","-0.207572604146742","0.203591006401492","-1.01955684494922","-0.244419218932358","0.201883107229386","-1.21069673578306","666.31264392601","665.682076505877","666.648798079569","666.85705975268","-0.966721573692098"
"77756","2","-0.038479684425747","0.198709535133628","-0.193647901193419","-0.038479684425747","0.198709535133628","-0.193647901193419","666.31264392601","666.31264392601","668.275193506558","668.275193506558","-1.9625495805476"
"77756","3","-0.0811677781090482","0.199296968971808","-0.407270509570721","-0.0811677781090482","0.199296968971808","-0.407270509570721","666.31264392601","666.31264392601","668.147218684142","668.147218684142","-1.83457475813157"
"77756","4","-0.0384796844257467","0.198709535133628","-0.193647901193417","-0.0384796844257467","0.198709535133628","-0.193647901193417","666.31264392601","666.31264392601","668.275193506558","668.275193506558","-1.9625495805476"
"77756","5","-0.0281378517036379","0.205910360899575","-0.136650975602734","-0.124586130236239","0.199931438238469","-0.623144270525574","666.31264392601","664.435860636287","666.417206104741","667.92587677534","-1.98134546845426"
"77756","6","0.112661385536199","0.196908634729712","0.572150559526476","0.112661385536199","0.196908634729712","0.572150559526476","666.31264392601","666.31264392601","667.98391382927","667.98391382927","-1.6712699032596"
"77756","7","0.119880097226661","0.210473217247061","0.569574118715265","-0.0526314708441358","0.198900331456913","-0.26461228324065","666.31264392601","664.749803237461","666.423765515916","668.242748389647","-1.67396227845529"
"77756","8","-0.129189453778847","0.201608417267247","-0.64079394863557","-0.153967277717531","0.200382362614796","-0.768367413720483","666.31264392601","662.883745533684","664.474824707329","667.72508051213","-1.59107917364508"
"77756","9","0.00353438708302564","0.198165845419074","0.0178355007420741","0.00353438708302564","0.198165845419074","0.0178355007420741","666.31264392601","666.31264392601","668.312325781642","668.312325781642","-1.99968185563205"
"77756","10","0.0721998163217527","0.197349110635895","0.365848197081363","0.0721998163217527","0.197349110635895","0.365848197081363","666.31264392601","666.31264392601","668.178446798856","668.178446798856","-1.86580287284585"
"77756","11","0.0449265255373432","0.197662975931054","0.227288521412395","0.0449265255373432","0.197662975931054","0.227288521412395","666.31264392601","666.31264392601","668.260900578295","668.260900578295","-1.94825665228484"
"77756","12","-0.11002854816967","0.199714502483344","-0.550929185419805","-0.11002854816967","0.199714502483344","-0.550929185419805","666.31264392601","666.31264392601","668.010197871801","668.010197871801","-1.69755394579147"
"77756","13","0.0381822096521914","0.199862248797236","0.19104263002128","0.00353438708302383","0.198165845419074","0.017835500742065","666.31264392601","665.906777442189","667.870229212717","668.312325781642","-1.96345177052785"
"77756","14","-0.229087908185591","0.20161655226938","-1.13625545922195","-0.229087908185591","0.20161655226938","-1.13625545922195","666.31264392601","666.31264392601","667.030126201857","667.030126201857","-0.717482275846919"
"77756","15","-0.11002854816967","0.199714502483344","-0.550929185419805","-0.11002854816967","0.199714502483344","-0.550929185419805","666.31264392601","666.31264392601","668.010197871802","668.010197871802","-1.69755394579158"
"77756","16","-0.139231579063778","0.20015400865543","-0.695622236092551","-0.139231579063778","0.20015400865543","-0.695622236092551","666.31264392601","666.31264392601","667.830874339832","667.830874339832","-1.51823041382204"
"77756","17","0.058594164265998","0.197503965734123","0.296673355637206","0.058594164265998","0.197503965734123","0.296673355637206","666.31264392601","666.31264392601","668.22444232096","668.22444232096","-1.91179839494976"
"77756","18","0.0317240115850019","0.206161115999587","0.153879704381623","-0.0811677781090476","0.199296968971808","-0.407270509570718","666.31264392601","662.742658718295","664.718951787561","668.147218684141","-1.97629306926615"
"77756","19","-0.291079584213521","0.202725735366533","-1.43582946529824","-0.291079584213521","0.202725735366533","-1.43582946529824","666.31264392601","666.31264392601","666.267257206257","666.267257206257","0.0453867197525142"
"77756","20","0.0220387694473026","0.19973947699679","0.110337574618045","-0.0103987072208927","0.198342402384283","-0.0524280592343815","666.31264392601","663.788028960348","665.775844894679","668.30989621597","-1.98781593433114"
"77949","1","-0.770629842337539","0.411624541736025","-1.87216690017415","-0.838738563421446","0.379935820302375","-2.20757959266365","230.313564446714","210.114561495666","208.719419823007","227.621848053057","1.39514167265958"
"77949","2","-0.700433865682454","0.399879701045436","-1.75161145677377","-0.696992492783009","0.379142547785326","-1.83833889616011","230.313564446714","207.493371993845","206.499667807019","229.030515545333","0.993704186826278"
"77949","3","-0.796405394682322","0.403963872847897","-1.97147677852417","-0.849204393360974","0.380000670677291","-2.23474445939109","230.313564446714","207.155445946863","205.378634767563","227.509034193743","1.77681117930067"
"77949","4","-0.578023330941802","0.407246732621139","-1.41934430565349","-0.687176989886293","0.379093265127889","-1.81268582984314","230.313564446714","214.467417061199","214.493206531364","229.119605501134","-0.0257894701643693"
"77949","5","-0.714584218299513","0.414074432300342","-1.72573856910151","-0.776945335031818","0.379570852317007","-2.04690463002922","230.313564446714","205.446437306792","204.531718919628","228.263605071729","0.914718387163646"
"77949","6","-0.581304392980433","0.416642239466058","-1.39521233786904","-0.726669844591031","0.379295893318654","-1.91583894629869","230.313564446714","205.890557659743","205.982505713722","228.754363436327","-0.0919480539791664"
"77949","7","-0.741719717234761","0.406573628705356","-1.82431831497927","-0.76680537831473","0.379513835009849","-2.02049387289091","230.313564446714","212.204939277358","210.960934035679","228.364880306932","1.24400524167876"
"77949","8","-0.604768081215215","0.403922691442906","-1.49723720411656","-0.766805378314737","0.379513835009849","-2.02049387289092","230.313564446714","211.55949012551","211.36435106354","228.364880306932","0.195139061969286"
"77949","9","-0.637123738377084","0.406635027663629","-1.5668196171829","-0.828321917027878","0.379872158722942","-2.18052810138163","230.313564446714","209.943583736897","209.544888646913","227.732957781575","0.398695089983732"
"77949","10","-0.659063554248219","0.413307855561082","-1.59460689019209","-0.716738211283658","0.379243845012221","-1.88991389236801","230.313564446714","207.02383405019","206.528811990486","228.847908955149","0.49502205970353"
"77949","11","-0.439357537787144","0.414098838798101","-1.06099678777742","-0.66765724859418","0.37899735092564","-1.76164093749873","230.313564446714","202.103828613983","202.994073329031","229.293428512843","-0.890244715047885"
"77949","12","-0.680079470074379","0.405503295518906","-1.67712439723605","-0.776945335031852","0.379570852317008","-2.04690463002931","230.313564446714","211.56440370154","210.8094975841","228.263605071729","0.75490611744047"
"77949","13","-0.440089722346255","0.415574668290443","-1.05899073241557","-0.726669844591038","0.379295893318655","-1.91583894629871","230.313564446714","211.247337862882","212.147468510164","228.754363436327","-0.900130647282083"
