"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_Eold","estim_sd_Eold","z_value_Eold","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_envirold","AIC_FA_E","AIC_FA_Eold","AIC_FA_B","delta AIC","delta AIC old","Dist_lisiere_act","FORMATION","STRUCTURE","Altitude","I(Altitude^2)","exposition","I(exposition^2)","pH","I(pH^2)","Azote","I(Azote^2)","Pente","I(Pente^2)","phosphore","I(phosphore^2)","limons","argile","Dist_route"
"55352","1","0.207458026810885","0.295046385671378","0.703136987558124","0.190339580517461","0.296597066815332","0.641744648931308","0.442011559077681","0.276230508734802","1.60015474431913","518.467651613675","506.114231668849","503.514443633638","507.614520523421","505.098799803787","517.821094473634","-1.50028885457129","-1.58435617014874","5.49597908343556e-05",NA,NA,NA,NA,NA,NA,NA,NA,"0.0616162960587289","0.042628859204148",NA,NA,NA,NA,NA,"0.0319759093484702",NA
"55352","2","0.125279342053901","0.296612202076533","0.422367458846403","0.139722222868795","0.297219157930251","0.470098306723497","0.358782426227991","0.276265341647057","1.29868779083536","518.467651613675","508.894204902265","504.76151094457","510.714711153363","506.538998852616","518.733366716407","-1.82050625109747","-1.77748790804645","0.000715293530269949","0.119427400928904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0736194946654786",NA,NA,NA,"0.00200468276847987",NA
"55352","3","0.186623851113332","0.304983681532373","0.611914218412117","0.15657843106578","0.301870944211643","0.518693282901723","0.375483835795593","0.276257154797987","1.35918230269969","518.467651613675","508.48525325307","504.217905525189","510.108219524893","505.947049770087","518.565982768746","-1.6229662718232","-1.72914424489812","0.000986689479560791","0.0701632819365119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0865582863510742",NA,NA,NA,"0.00314494728910914",NA
"55352","4","0.0742751286994321","0.297036136952133","0.250054183513036","0.145020455166316","0.303989205292874","0.47705791074587","0.330074262104191","0.276280830876477","1.19470562274284","518.467651613675","506.857812145401","502.306722634059","508.795045170154","504.077742419853","519.002755803549","-1.93723302475246","-1.77101978579338","0.00113570562569374","0.0738166653870795",NA,NA,NA,NA,NA,NA,NA,"0.0274445128207289","0.0181060885699073",NA,NA,NA,NA,NA,"0.0102424009044234",NA
"55352","5","0.120368617281394","0.29696726878812","0.405326209088972","0.17334401447914","0.299746052443293","0.578302910300824","0.368329923810224","0.276260587574478","1.33326989218441","518.467651613675","508.81854417958","507.217035001739","510.653289170384","508.880104488368","518.638641943567","-1.83474499080432","-1.66306948662856","0.00239662131799101","0.0760291378596185",NA,NA,NA,"0.083274010964733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00419119619374363",NA
"55352","6","0.153254263973562","0.29628892479178","0.517246009385141","0.124489869160486","0.315646047414434","0.394397047516437","0.39215507287077","0.27624958432276","1.41956801068917","518.467651613675","504.421676976783","499.019758414703","506.152189921242","500.863508066379","518.391061807964","-1.73051294445833","-1.84374965167655","0.00046173556333256","0.0962714939372621",NA,NA,NA,"0.0979936049607965",NA,NA,NA,"0.0264372574962382","0.0179697548176577",NA,NA,NA,NA,"0.137282770546637","0.00121664633442872",NA
"55352","7","0.105207891264371","0.298911996297246","0.351969451101418","0.115845703711558","0.305709559065814","0.378940403648347","0.392155072870578","0.276249584322767","1.41956801068844","518.467651613675","503.24468383153","501.654323931502","505.120202555137","503.510034240589","518.391061807964","-1.8755187236066","-1.85571030908744","0.000182737004290235","0.0689022005413578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.128295528484654",NA,NA,NA,"0.00224990015244224",NA
"55352","8","0.112741801435202","0.298627638942878","0.377533043606749","0.164968598837812","0.297950139235809","0.553678542527042","0.354004715335003","0.276267794931965","1.28138249129683","518.467651613675","508.260919647974","505.252342910275","510.117613531952","506.943215880425","518.779805546346","-1.8566938839773","-1.69087297014988","0.00111195587154654","0.0740476364756892",NA,NA,NA,"0.15707038028112",NA,NA,NA,NA,NA,NA,"0.115912517304792",NA,NA,NA,"0.002321709390864",NA
"55352","9","0.0834335414580611","0.296576080544669","0.281322557452487","0.0739353622480444","0.296773840305634","0.249130321499704","0.298851294644687","0.276299724557982","1.08161995138715","518.467651613675","508.625475762409","503.90782650964","510.54600375748","505.845532618195","519.269514366571","-1.92052799507024","-1.93770610855518","0.000302262734318476","0.0740146406550037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00954633733174857",NA
"55352","10","-0.00122344358508832","0.295664932521362","-0.00413793943926688","0.0160697430514008","0.299681158171312","0.0536228008109023","0.243249868429367","0.276338713313139","0.880259828646313","518.467651613675","512.466507032562","506.701355522121","514.466489911272","508.698477834311","519.677242238624","-1.99998287871017","-1.99712231219024","0.00156058954136588","0.0966781006010305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.112586647769614",NA,NA,NA,"0.00234202172097489",NA
"55352","11","0.0611487211699707","0.299948651099214","0.203863964534865","0.17219061855487","0.305891293574599","0.562914414930471","0.346833036683948","0.27627157065529","1.25540617828064","518.467651613675","504.867910043324","500.199448923563","506.826232106358","501.880424185872","518.84830881058","-1.95832206303379","-1.68097526230918","0.000204754936023341","0.109147627198791",NA,NA,NA,NA,NA,NA,NA,"0.0489345672966771","0.0303607764419481",NA,NA,NA,NA,NA,"0.00562703156945193",NA
